archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_spleen	matches_lung
54976	GSM2086496	GSE79137	Kobayashi_2_11_15_E18_5_CTRL_2_Pool02_2015_Cell_13	Cap mesenchyme and derived E18.5 wild type cells	strain: mixed,cell type: Cap mesenchyme and cap mesenchyme derived kidney cells,genotype/variation: wild type,age: E18.5	RNA-Seq	genomic	Mus musculus	0.3841187501933324	False	False	True	False	False	False	False
54984	GSM2086504	GSE79137	Kobayashi_2_11_15_E18_5_CTRL_2_Pool02_2015_Cell_21	Cap mesenchyme and derived E18.5 wild type cells	strain: mixed,cell type: Cap mesenchyme and cap mesenchyme derived kidney cells,genotype/variation: wild type,age: E18.5	RNA-Seq	genomic	Mus musculus	0.4806719090281028	False	False	True	False	False	False	False
54999	GSM2086519	GSE79137	Kobayashi_2_11_15_E18_5_CTRL_2_Pool02_2015_Cell_36	Cap mesenchyme and derived E18.5 wild type cells	strain: mixed,cell type: Cap mesenchyme and cap mesenchyme derived kidney cells,genotype/variation: wild type,age: E18.5	RNA-Seq	genomic	Mus musculus	0.37987172082653703	False	False	True	False	False	False	False
55006	GSM2086526	GSE79137	Kobayashi_2_11_15_E18_5_CTRL_2_Pool02_2015_Cell_43	Cap mesenchyme and derived E18.5 wild type cells	strain: mixed,cell type: Cap mesenchyme and cap mesenchyme derived kidney cells,genotype/variation: wild type,age: E18.5	RNA-Seq	genomic	Mus musculus	0.4456304687922127	False	False	True	False	False	False	False
55014	GSM2086534	GSE79137	Kobayashi_2_11_15_E18_5_CTRL_2_Pool02_2015_Cell_51	Cap mesenchyme and derived E18.5 wild type cells	strain: mixed,cell type: Cap mesenchyme and cap mesenchyme derived kidney cells,genotype/variation: wild type,age: E18.5	RNA-Seq	genomic	Mus musculus	0.46407439749930585	False	False	True	False	False	False	False
55016	GSM2086536	GSE79137	Kobayashi_2_11_15_E18_5_CTRL_2_Pool02_2015_Cell_53	Cap mesenchyme and derived E18.5 wild type cells	strain: mixed,cell type: Cap mesenchyme and cap mesenchyme derived kidney cells,genotype/variation: wild type,age: E18.5	RNA-Seq	genomic	Mus musculus	0.38453164840552306	False	False	True	False	False	False	False
55026	GSM2086546	GSE79137	Kobayashi_2_11_15_E18_5_CTRL_2_Pool02_2015_Cell_63	Cap mesenchyme and derived E18.5 wild type cells	strain: mixed,cell type: Cap mesenchyme and cap mesenchyme derived kidney cells,genotype/variation: wild type,age: E18.5	RNA-Seq	genomic	Mus musculus	0.42066488519958495	False	False	True	False	False	False	False
55032	GSM2086552	GSE79137	Kobayashi_2_11_15_E18_5_CTRL_2_Pool02_2015_Cell_69	Cap mesenchyme and derived E18.5 wild type cells	strain: mixed,cell type: Cap mesenchyme and cap mesenchyme derived kidney cells,genotype/variation: wild type,age: E18.5	RNA-Seq	genomic	Mus musculus	0.45826811535506423	False	False	True	False	False	False	False
55113	GSM2086633	GSE79137	Kobayashi_3_18_15_E13_5_WT_Pool03_2015_Cell_82	Cap mesenchyme and derived E13.5 wild type cells	strain: mixed,cell type: Cap mesenchyme and cap mesenchyme derived kidney cells,genotype/variation: wild type,age: E13.5	RNA-Seq	genomic	Mus musculus	0.49849569336328375	False	False	True	False	False	False	False
55120	GSM2086640	GSE79137	Kobayashi_3_18_15_E13_5_WT_Pool03_2015_Cell_89	Cap mesenchyme and derived E13.5 wild type cells	strain: mixed,cell type: Cap mesenchyme and cap mesenchyme derived kidney cells,genotype/variation: wild type,age: E13.5	RNA-Seq	genomic	Mus musculus	0.3533131294230996	False	False	True	False	False	False	False
59308	GSM2127601	GSE80449	Delx4 females	Kidney	bmpr2 mutationtype: Delx4,treatment: Control,gender: female	RNA-Seq	transcriptomic	Mus musculus	0.006704166450057183	False	False	True	False	False	False	False
59309	GSM2127602	GSE80449	Rosa males	Kidney	bmpr2 mutationtype: Rosa,treatment: Control,gender: male	RNA-Seq	transcriptomic	Mus musculus	0.005791457436059489	False	False	True	False	False	False	False
59310	GSM2127603	GSE80449	R899X females	Kidney	bmpr2 mutationtype: R899X,treatment: Control,gender: female	RNA-Seq	transcriptomic	Mus musculus	0.005222098299435129	False	False	True	False	False	False	False
59311	GSM2127604	GSE80449	R899X males	Kidney	bmpr2 mutationtype: R899X,treatment: Control,gender: male	RNA-Seq	transcriptomic	Mus musculus	0.010419163726106288	False	False	True	False	False	False	False
59312	GSM2127605	GSE80449	Rosa + 16OHE females	Kidney	bmpr2 mutationtype: Rosa,treatment: Estrogen,gender: female	RNA-Seq	transcriptomic	Mus musculus	0.006949332979016068	False	False	True	False	False	False	False
59313	GSM2127606	GSE80449	Rosa + 16OHE males	Kidney	bmpr2 mutationtype: Rosa,treatment: Estrogen,gender: male	RNA-Seq	transcriptomic	Mus musculus	0.008513667969890117	False	False	True	False	False	False	False
59314	GSM2127607	GSE80449	R899X + 16OHE females	Kidney	bmpr2 mutationtype: R899X,treatment: Estrogen,gender: female	RNA-Seq	transcriptomic	Mus musculus	0.006786433290309181	False	False	True	False	False	False	False
59315	GSM2127608	GSE80449	R899X + 16OHE males	Kidney	bmpr2 mutationtype: R899X,treatment: Estrogen,gender: male	RNA-Seq	transcriptomic	Mus musculus	0.008158732630141182	False	False	True	False	False	False	False
59316	GSM2127609	GSE80449	Delx4 males	Kidney	bmpr2 mutationtype: Delx4,treatment: Control,gender: male	RNA-Seq	transcriptomic	Mus musculus	0.005791457436059489	False	False	True	False	False	False	False
59317	GSM2127610	GSE80449	Rosa females	Kidney	bmpr2 mutationtype: Rosa,treatment: Control,gender: female	RNA-Seq	transcriptomic	Mus musculus	0.005222098299435129	False	False	True	False	False	False	False
59635	GSM2141859	GSE81055	1323-0271	Right Kidney	strain: C57BL/6N-Far2tm2a(KOMP)Wtsi/2J,age (months): 6,genotype: Homozygous Far2 Knock-out,Sex: Male	RNA-Seq	transcriptomic	Mus musculus	0.011628563377231404	False	False	True	False	False	False	False
59636	GSM2141860	GSE81055	1323-0274	Right Kidney	strain: C57BL/6N-Far2tm2a(KOMP)Wtsi/2J,age (months): 6,genotype: Homozygous Far2 Knock-out,Sex: Male	RNA-Seq	transcriptomic	Mus musculus	0.011628563377231404	False	False	True	False	False	False	False
59637	GSM2141861	GSE81055	1323-0282	Right Kidney	strain: C57BL/6N-Far2tm2a(KOMP)Wtsi/2J,age (months): 6,genotype: Homozygous Far2 Knock-out,Sex: Male	RNA-Seq	transcriptomic	Mus musculus	0.011628563377231404	False	False	True	False	False	False	False
59638	GSM2141862	GSE81055	1323-0416	Right Kidney	strain: C57BL/6N,age (months): 6,genotype: Wild-type,Sex: Male	RNA-Seq	transcriptomic	Mus musculus	0.012561124805422815	False	False	True	False	False	False	False
59639	GSM2141863	GSE81055	1323-0420	Right Kidney	strain: C57BL/6N,age (months): 6,genotype: Wild-type,Sex: Male	RNA-Seq	transcriptomic	Mus musculus	0.009071970117704936	False	False	True	False	False	False	False
59640	GSM2141864	GSE81055	1323-0427	Right Kidney	strain: C57BL/6N,age (months): 6,genotype: Wild-type,Sex: Male	RNA-Seq	transcriptomic	Mus musculus	0.011628563377231404	False	False	True	False	False	False	False
60680	GSM2149102	GSE81283	RP_ZT0_1; ZT0, ribosome footprint, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT0	RNA-Seq	transcriptomic	Mus musculus	0.014989934178276798	False	False	True	False	False	False	False
60681	GSM2149103	GSE81283	RP_ZT0_2; ZT0, ribosome footprint, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT0	RNA-Seq	transcriptomic	Mus musculus	0.011798241034259986	False	False	True	False	False	False	False
60682	GSM2149104	GSE81283	RP_ZT2_1; ZT2, ribosome footprint, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT2	RNA-Seq	transcriptomic	Mus musculus	0.03442651490999654	False	False	True	False	False	False	False
60683	GSM2149105	GSE81283	RP_ZT2_2; ZT2, ribosome footprint, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT2	RNA-Seq	transcriptomic	Mus musculus	0.03791059876924631	False	False	True	False	False	False	False
60684	GSM2149106	GSE81283	RP_ZT4_1; ZT4, ribosome footprint, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT4	RNA-Seq	transcriptomic	Mus musculus	0.12649717054027057	False	False	True	False	False	False	False
60685	GSM2149107	GSE81283	RP_ZT4_2; ZT4, ribosome footprint, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT4	RNA-Seq	transcriptomic	Mus musculus	0.06527789271510094	False	False	True	False	False	False	False
60686	GSM2149108	GSE81283	RP_ZT6_1; ZT6, ribosome footprint, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT6	RNA-Seq	transcriptomic	Mus musculus	0.04869715226910114	False	False	True	False	False	False	False
60687	GSM2149109	GSE81283	RP_ZT6_2; ZT6, ribosome footprint, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT6	RNA-Seq	transcriptomic	Mus musculus	0.007263902156844035	False	False	True	False	False	False	False
60688	GSM2149110	GSE81283	RP_ZT8_1; ZT8, ribosome footprint, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT8	RNA-Seq	transcriptomic	Mus musculus	0.020668193144038942	False	False	True	False	False	False	False
60689	GSM2149111	GSE81283	RP_ZT8_2; ZT8, ribosome footprint, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT8	RNA-Seq	transcriptomic	Mus musculus	0.0034823451762772185	False	False	True	False	False	False	False
60690	GSM2149112	GSE81283	RPZT10_1; ZT10, ribosome footprint, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT10	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
60691	GSM2149113	GSE81283	RPZT10_2; ZT10, ribosome footprint, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT10	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
60692	GSM2149114	GSE81283	RPZT12_1; ZT12, ribosome footprint, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT12	RNA-Seq	transcriptomic	Mus musculus	0.0032303962350258048	False	False	True	False	False	False	False
60693	GSM2149115	GSE81283	RPZT12_2; ZT12, ribosome footprint, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT12	RNA-Seq	transcriptomic	Mus musculus	0.05952027016851849	False	False	True	False	False	False	False
60694	GSM2149116	GSE81283	RPZT14_1; ZT14, ribosome footprint, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT14	RNA-Seq	transcriptomic	Mus musculus	0.061343408313318984	False	False	True	False	False	False	False
60695	GSM2149117	GSE81283	RPZT14_2; ZT14, ribosome footprint, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT14	RNA-Seq	transcriptomic	Mus musculus	0.036615704652105195	False	False	True	False	False	False	False
60696	GSM2149118	GSE81283	RPZT16_1; ZT16, ribosome footprint, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT16	RNA-Seq	transcriptomic	Mus musculus	0.04844884934255583	False	False	True	False	False	False	False
60697	GSM2149119	GSE81283	RPZT16_2; ZT16, ribosome footprint, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT16	RNA-Seq	transcriptomic	Mus musculus	0.06733775245729992	False	False	True	False	False	False	False
60698	GSM2149120	GSE81283	RPZT18_1; ZT18, ribosome footprint, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT18	RNA-Seq	transcriptomic	Mus musculus	0.010422080178758932	False	False	True	False	False	False	False
60699	GSM2149121	GSE81283	RPZT18_2; ZT18, ribosome footprint, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT18	RNA-Seq	transcriptomic	Mus musculus	0.052553264559091074	False	False	True	False	False	False	False
60700	GSM2149122	GSE81283	RPZT20_1; ZT20, ribosome footprint, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT20	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
60701	GSM2149123	GSE81283	RPZT20_2; ZT20, ribosome footprint, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT20	RNA-Seq	transcriptomic	Mus musculus	0.01069684165787563	False	False	True	False	False	False	False
60702	GSM2149124	GSE81283	RPZT22_1; ZT22, ribosome footprint, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT22	RNA-Seq	transcriptomic	Mus musculus	0.014314414613242175	False	False	True	False	False	False	False
60703	GSM2149125	GSE81283	RPZT22_2; ZT22, ribosome footprint, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT22	RNA-Seq	transcriptomic	Mus musculus	0.011010621521770512	False	False	True	False	False	False	False
60704	GSM2149126	GSE81283	TR_ZT0_1; ZT0, total RNA, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT0	RNA-Seq	transcriptomic	Mus musculus	0.03437408584165278	False	False	True	False	False	False	False
60705	GSM2149127	GSE81283	TR_ZT0_2; ZT0, total RNA, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT0	RNA-Seq	transcriptomic	Mus musculus	0.03585999339471018	False	False	True	False	False	False	False
60706	GSM2149128	GSE81283	TR_ZT2_1; ZT2, total RNA, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT2	RNA-Seq	transcriptomic	Mus musculus	0.04285790807165609	False	False	True	False	False	False	False
60707	GSM2149129	GSE81283	TR_ZT2_2; ZT2, total RNA, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT2	RNA-Seq	transcriptomic	Mus musculus	0.011236749557069513	False	False	True	False	False	False	False
60708	GSM2149130	GSE81283	TR_ZT4_1; ZT4, total RNA, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT4	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
60709	GSM2149131	GSE81283	TR_ZT4_2; ZT4, total RNA, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT4	RNA-Seq	transcriptomic	Mus musculus	0.05623855444973521	False	False	True	False	False	False	False
60710	GSM2149132	GSE81283	TR_ZT6_1; ZT6, total RNA, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT6	RNA-Seq	transcriptomic	Mus musculus	0.04452496566156427	False	False	True	False	False	False	False
60711	GSM2149133	GSE81283	TR_ZT6_2; ZT6, total RNA, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT6	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
60712	GSM2149134	GSE81283	TR_ZT8_1; ZT8, total RNA, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT8	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
60713	GSM2149135	GSE81283	TR_ZT8_2; ZT8, total RNA, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT8	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
60714	GSM2149136	GSE81283	TRZT10_1; ZT10, total RNA, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT10	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
60715	GSM2149137	GSE81283	TRZT10_2; ZT10, total RNA, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT10	RNA-Seq	transcriptomic	Mus musculus	0.0456981243182183	False	False	True	False	False	False	False
60716	GSM2149138	GSE81283	TRZT12_1; ZT12, total RNA, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT12	RNA-Seq	transcriptomic	Mus musculus	0.0003164066848745889	False	False	True	False	False	False	False
60717	GSM2149139	GSE81283	TRZT12_2; ZT12, total RNA, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT12	RNA-Seq	transcriptomic	Mus musculus	0.0456981243182183	False	False	True	False	False	False	False
60718	GSM2149140	GSE81283	TRZT14_1; ZT14, total RNA, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT14	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
60719	GSM2149141	GSE81283	TRZT14_2; ZT14, total RNA, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT14	RNA-Seq	transcriptomic	Mus musculus	0.004569859630063935	False	False	True	False	False	False	False
60720	GSM2149142	GSE81283	TRZT16_1; ZT16, total RNA, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT16	RNA-Seq	transcriptomic	Mus musculus	0.004569859630063935	False	False	True	False	False	False	False
60721	GSM2149143	GSE81283	TRZT16_2; ZT16, total RNA, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT16	RNA-Seq	transcriptomic	Mus musculus	0.05190364175254266	False	False	True	False	False	False	False
60722	GSM2149144	GSE81283	TRZT18_1; ZT18, total RNA, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT18	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
60723	GSM2149145	GSE81283	TRZT18_2; ZT18, total RNA, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT18	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
60724	GSM2149146	GSE81283	TRZT20_1; ZT20, total RNA, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT20	RNA-Seq	transcriptomic	Mus musculus	0.0334151301519699	False	False	True	False	False	False	False
60725	GSM2149147	GSE81283	TRZT20_2; ZT20, total RNA, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT20	RNA-Seq	transcriptomic	Mus musculus	0.03522093089513515	False	False	True	False	False	False	False
60726	GSM2149148	GSE81283	TRZT22_1; ZT22, total RNA, rep1	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT22	RNA-Seq	transcriptomic	Mus musculus	0.03666423369206848	False	False	True	False	False	False	False
60727	GSM2149149	GSE81283	TRZT22_2; ZT22, total RNA, rep2	kidney	strain: C57BL/6JRj,Sex: male,age: 11-12 weeks,timepoint: ZT22	RNA-Seq	transcriptomic	Mus musculus	0.028311298782832037	False	False	True	False	False	False	False
70218	GSM2174951	GSE81741	BN009	Kidney	condition: Control,region: Cortex LCM	RNA-Seq	transcriptomic	Mus musculus	0.006808610208192673	False	False	True	False	False	False	False
70219	GSM2174952	GSE81741	BN010	Kidney	condition: Control,region: ISOM LCM	RNA-Seq	transcriptomic	Mus musculus	0.008620346088355631	False	False	True	False	False	False	False
