archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_spleen	matches_lung
132940	GSM2594268	GSE87633	LU_WT_MW1_5_M07_exp3	Lung	strain: C57BL6/J,cohort: MVA21+WR,days post infection: 1.5,mouse id: M7,experiment id: exp3,sequencing batch: 7	RNA-Seq	transcriptomic	Mus musculus	0.05815260892765168	False	False	False	False	False	False	True
132941	GSM2594269	GSE87633	LU_WT_MW1_5_M08_exp3	Lung	strain: C57BL6/J,cohort: MVA21+WR,days post infection: 1.5,mouse id: M8,experiment id: exp3,sequencing batch: 7	RNA-Seq	transcriptomic	Mus musculus	0.08005955044251212	False	False	False	False	False	False	True
132942	GSM2594270	GSE87633	LU_KO_MW1_5_M09_exp3	Lung	strain: TCRa KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M9,experiment id: exp3,sequencing batch: 7	RNA-Seq	transcriptomic	Mus musculus	0.04119122589260043	False	False	False	False	False	False	True
132943	GSM2594271	GSE87633	LU_KO_MW1_5_M10_exp3	Lung	strain: TCRa KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M10,experiment id: exp3,sequencing batch: 7	RNA-Seq	transcriptomic	Mus musculus	0.03845571600229532	False	False	False	False	False	False	True
132944	GSM2594272	GSE87633	LU_KO_MW1_5_M11_exp3	Lung	strain: TCRa KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M11,experiment id: exp3,sequencing batch: 7	RNA-Seq	transcriptomic	Mus musculus	0.06633670604520216	False	False	False	False	False	False	True
132945	GSM2594273	GSE87633	LU_KO_MW1_5_M12_exp3	Lung	strain: TCRa KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M12,experiment id: exp3,sequencing batch: 7	RNA-Seq	transcriptomic	Mus musculus	0.019274999918318977	False	False	False	False	False	False	True
132970	GSM2594298	GSE87633	LU_CD44pos_CD62Lneg_M1_exp4	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M1,experiment id: exp4,sequencing batch: 8	RNA-Seq	transcriptomic	Mus musculus	0.29441247266690934	False	False	False	False	False	False	True
132971	GSM2594299	GSE87633	LU_CD44pos_CD62Lneg_M2_exp4	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M2,experiment id: exp4,sequencing batch: 8	RNA-Seq	transcriptomic	Mus musculus	0.45983566386969943	False	False	False	False	False	False	True
132972	GSM2594300	GSE87633	LU_CD44pos_CD62Lneg_M3_exp4	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M3,experiment id: exp4,sequencing batch: 8	RNA-Seq	transcriptomic	Mus musculus	0.42729393664341964	False	False	False	False	False	False	True
132973	GSM2594301	GSE87633	LU_CD44pos_CD62Lneg_M4_exp4	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M4,experiment id: exp4,sequencing batch: 8	RNA-Seq	transcriptomic	Mus musculus	0.21325012402153987	False	False	False	False	False	False	True
132974	GSM2594302	GSE87633	LU_CD44pos_CD62Lpos_M1_exp4	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M1,experiment id: exp4,sequencing batch: 8	RNA-Seq	transcriptomic	Mus musculus	0.4600617266012522	False	False	False	False	False	False	True
132975	GSM2594303	GSE87633	LU_CD44pos_CD62Lpos_M2_exp4	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M2,experiment id: exp4,sequencing batch: 8	RNA-Seq	transcriptomic	Mus musculus	0.21069514238510378	False	False	False	False	False	False	True
132976	GSM2594304	GSE87633	LU_CD44pos_CD62Lpos_M3_exp4	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M3,experiment id: exp4,sequencing batch: 8	RNA-Seq	transcriptomic	Mus musculus	0.2772581553548009	False	False	False	False	False	False	True
132977	GSM2594305	GSE87633	LU_CD44pos_CD62Lpos_M4_exp4	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M4,experiment id: exp4,sequencing batch: 8	RNA-Seq	transcriptomic	Mus musculus	0.32522322445241064	False	False	False	False	False	False	True
132978	GSM2594306	GSE87633	LU_CD44neg_CD62Lpos_M1_exp4	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M1,experiment id: exp4,sequencing batch: 8	RNA-Seq	transcriptomic	Mus musculus	0.3069908487602477	False	False	False	False	False	False	True
132979	GSM2594307	GSE87633	LU_CD44neg_CD62Lpos_M2_exp4	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M2,experiment id: exp4,sequencing batch: 8	RNA-Seq	transcriptomic	Mus musculus	0.3930149889663517	False	False	False	False	False	False	True
132980	GSM2594308	GSE87633	LU_CD44neg_CD62Lpos_M3_exp4	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M3,experiment id: exp4,sequencing batch: 8	RNA-Seq	transcriptomic	Mus musculus	0.2629481770617422	False	False	False	False	False	False	True
132981	GSM2594309	GSE87633	LU_CD44neg_CD62Lpos_M4_exp4	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M4,experiment id: exp4,sequencing batch: 8	RNA-Seq	transcriptomic	Mus musculus	0.3694841061652997	False	False	False	False	False	False	True
133014	GSM2594342	GSE87633	LU_ctrl_M1_exp5	Lung	strain: C57BL6/J,cohort: Uninfected,days post infection: 0,mouse id: M1,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.0472775378913319	False	False	False	False	False	False	True
133015	GSM2594343	GSE87633	LU_ctrl_M2_exp5	Lung	strain: C57BL6/J,cohort: Uninfected,days post infection: 0,mouse id: M2,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.20614793741083318	False	False	False	False	False	False	True
133016	GSM2594344	GSE87633	LU_ctrl_M3_exp5	Lung	strain: C57BL6/J,cohort: Uninfected,days post infection: 0,mouse id: M3,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.13808309607359745	False	False	False	False	False	False	True
133017	GSM2594345	GSE87633	LU_ctrl_M4_exp5	Lung	strain: C57BL6/J,cohort: Uninfected,days post infection: 0,mouse id: M4,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.11666692893521405	False	False	False	False	False	False	True
133018	GSM2594346	GSE87633	LU_WT_G1_MW1_5_M5_exp5	Lung	strain: C57BL6/J,cohort: MVA21+WR,days post infection: 1.5,mouse id: M5,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.2775487698998846	False	False	False	False	False	False	True
133019	GSM2594347	GSE87633	LU_WT_G1_MW1_5_M6_exp5	Lung	strain: C57BL6/J,cohort: MVA21+WR,days post infection: 1.5,mouse id: M6,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.060436735505829196	False	False	False	False	False	False	True
133020	GSM2594348	GSE87633	LU_WT_G1_MW1_5_M7_exp5	Lung	strain: C57BL6/J,cohort: MVA21+WR,days post infection: 1.5,mouse id: M7,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.2265326716257803	False	False	False	False	False	False	True
133021	GSM2594349	GSE87633	LU_Csf2_G1_MW1_5_M8_exp5	Lung	strain: Csf2 KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M8,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.2997636695299183	False	False	False	False	False	False	True
133022	GSM2594350	GSE87633	LU_Csf2_G1_MW1_5_M9_exp5	Lung	strain: Csf2 KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M9,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.21887330874676975	False	False	False	False	False	False	True
133023	GSM2594351	GSE87633	LU_Csf2_G1_MW1_5_M10_exp5	Lung	strain: Csf2 KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M10,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.15535264168005494	False	False	False	False	False	False	True
133024	GSM2594352	GSE87633	LU_Ifng_G1_MW1_5_M11_exp5	Lung	strain: Ifng KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M11,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.2481384512228505	False	False	False	False	False	False	True
133025	GSM2594353	GSE87633	LU_Ifng_G1_MW1_5_M12_exp5	Lung	strain: Ifng KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M12,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.10676433019366456	False	False	False	False	False	False	True
133026	GSM2594354	GSE87633	LU_Ifng_G1_MW1_5_M13_exp5	Lung	strain: Ifng KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M13,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.13109552692976614	False	False	False	False	False	False	True
133027	GSM2594355	GSE87633	LU_B6129_G2_MW1_5_M14_exp5	Lung	strain: B6129SF2/J,cohort: MVA21+WR,days post infection: 1.5,mouse id: M14,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.32585019224359596	False	False	False	False	False	False	True
133028	GSM2594356	GSE87633	LU_B6129_G2_MW1_5_M15_exp5	Lung	strain: B6129SF2/J,cohort: MVA21+WR,days post infection: 1.5,mouse id: M15,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.16370109210065387	False	False	False	False	False	False	True
133029	GSM2594357	GSE87633	LU_B6129_G2_MW1_5_M16_exp5	Lung	strain: B6129SF2/J,cohort: MVA21+WR,days post infection: 1.5,mouse id: M16,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.2679775793055413	False	False	False	False	False	False	True
133030	GSM2594358	GSE87633	LU_Il15ra_G2_MW1_5_M17_exp5	Lung	strain: Il15ra KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M17,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.05453871197824519	False	False	False	False	False	False	True
133031	GSM2594359	GSE87633	LU_Il15ra_G2_MW1_5_M18_exp5	Lung	strain: Il15ra KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M18,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.14140041436947481	False	False	False	False	False	False	True
133032	GSM2594360	GSE87633	LU_Il15ra_G2_MW1_5_M19_exp5	Lung	strain: Il15ra KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M19,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.16697144102726538	False	False	False	False	False	False	True
133033	GSM2594361	GSE87633	LU_WT_G3_MW1_5_M20_exp5	Lung	strain: C57BL6/J,cohort: MVA21+WR,days post infection: 1.5,mouse id: M20,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.1268075393359749	False	False	False	False	False	False	True
133034	GSM2594362	GSE87633	LU_WT_G3_MW1_5_M21_exp5	Lung	strain: C57BL6/J,cohort: MVA21+WR,days post infection: 1.5,mouse id: M21,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.16247884684330682	False	False	False	False	False	False	True
133035	GSM2594363	GSE87633	LU_WT_G3_MW1_5_M22_exp5	Lung	strain: C57BL6/J,cohort: MVA21+WR,days post infection: 1.5,mouse id: M22,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.09835635121107777	False	False	False	False	False	False	True
133036	GSM2594364	GSE87633	LU_Il22_G3_MW1_5_M23_exp5	Lung	strain: Il22 KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M23,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.10253565011257017	False	False	False	False	False	False	True
133037	GSM2594365	GSE87633	LU_Il22_G3_MW1_5_M24_exp5	Lung	strain: Il22 KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M24,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.21580347827371965	False	False	False	False	False	False	True
133038	GSM2594366	GSE87633	LU_Il22_G3_MW1_5_M25_exp5	Lung	strain: Il22 KO,cohort: MVA21+WR,days post infection: 1.5,mouse id: M25,experiment id: exp5,sequencing batch: 9	RNA-Seq	transcriptomic	Mus musculus	0.10822065423348112	False	False	False	False	False	False	True
133068	GSM2594428	GSE90697	Lung_PBS_dropletBased_pool2_exp3	Lung	strain: C57BL6/J,treatment: MVA s.c. 21d + PBS i.n. 16h,experiment id: 3,protocol id: inDrops,cell number: 2008	RNA-Seq	transcriptomic	Mus musculus	0.379375881601007	False	False	False	False	False	False	True
134439	GSM2596910	GSE98468	AM BLM-1	BALF, AM BLM	strain: C57BL/6,disease state: bleomycin model of pulmonary fibrosis,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.00409024928157624	False	False	False	False	False	False	True
134440	GSM2596911	GSE98468	AM BLM-2	BALF, AM BLM	strain: C57BL/6,disease state: bleomycin model of pulmonary fibrosis,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.008047037809624449	False	False	False	False	False	False	True
134441	GSM2596912	GSE98468	AM BLM-5	BALF, AM BLM	strain: C57BL/6,disease state: bleomycin model of pulmonary fibrosis,cell type: Alveolar macrophages	RNA-Seq	transcriptomic	Mus musculus	0.008655055866301643	False	False	False	False	False	False	True
136384	GSM2609281	GSE98672	LLC cells expressing chemerin - replica 1	Lewis lung carcinoma cells expressing bioactive chemerin	strain: C57BL/6,cells: Lewis lung carcinoma cells,genotype: cells transfected  with pEFIN plasmids encoding full size murine chemerin (1-157),tumor stage: 5 days following graft subcutaneously	RNA-Seq	transcriptomic	Mus musculus	0.005447536669636452	False	False	False	False	False	False	True
136385	GSM2609282	GSE98672	LLC cells expressing chemerin - replica 2	Lewis lung carcinoma cells expressing bioactive chemerin	strain: C57BL/6,cells: Lewis lung carcinoma cells,genotype: cells transfected  with pEFIN plasmids encoding full size murine chemerin (1-157),tumor stage: 5 days following graft subcutaneously	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	True
136386	GSM2609283	GSE98672	LLC cells wild type - replica 1	Wild type Lewis lung carcinoma cells	strain: C57BL/6,cells: Lewis lung carcinoma cells,genotype: wild type,tumor stage: 5 days following graft subcutaneously	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	True
136387	GSM2609284	GSE98672	LLC cells wild type - replica 2	Wild type Lewis lung carcinoma cells	strain: C57BL/6,cells: Lewis lung carcinoma cells,genotype: wild type,tumor stage: 5 days following graft subcutaneously	RNA-Seq	transcriptomic	Mus musculus	0.0042933405092326175	False	False	False	False	False	False	True
155277	GSM2680500	GSE100412	LLC_InVitro_1	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: InVitro	RNA-Seq	transcriptomic	Mus musculus	0.03048525601208289	False	False	False	False	False	False	True
155278	GSM2680501	GSE100412	LLC_InVitro_2	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: InVitro	RNA-Seq	transcriptomic	Mus musculus	0.05541013074273011	False	False	False	False	False	False	True
155279	GSM2680502	GSE100412	LLC_InVitro_3	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: InVitro	RNA-Seq	transcriptomic	Mus musculus	0.024574601590934553	False	False	False	False	False	False	True
155280	GSM2680503	GSE100412	LLC_InVitro_4	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: InVitro	RNA-Seq	transcriptomic	Mus musculus	0.0300666622742087	False	False	False	False	False	False	True
155281	GSM2680504	GSE100412	LLC_InVitro_5	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: InVitro	RNA-Seq	transcriptomic	Mus musculus	0.03256400142933804	False	False	False	False	False	False	True
155282	GSM2680505	GSE100412	LLC_InVivo_1	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: InVivo	RNA-Seq	transcriptomic	Mus musculus	0.032030432771391226	False	False	False	False	False	False	True
155283	GSM2680506	GSE100412	LLC_InVivo_2	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: InVivo	RNA-Seq	transcriptomic	Mus musculus	0.0168194313493883	False	False	False	False	False	False	True
155284	GSM2680507	GSE100412	LLC_InVivo_3	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: InVivo	RNA-Seq	transcriptomic	Mus musculus	0.03782757296026749	False	False	False	False	False	False	True
155285	GSM2680508	GSE100412	LLC_InVivo_4	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: InVivo	RNA-Seq	transcriptomic	Mus musculus	0.02580557661098059	False	False	False	False	False	False	True
155286	GSM2680509	GSE100412	LLC_InVivo_5	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: InVivo	RNA-Seq	transcriptomic	Mus musculus	0.03935216986433533	False	False	False	False	False	False	True
155287	GSM2680510	GSE100412	LLC_Pass_1	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: Pass	RNA-Seq	transcriptomic	Mus musculus	0.026443811869678722	False	False	False	False	False	False	True
155288	GSM2680511	GSE100412	LLC_Pass_2	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: Pass	RNA-Seq	transcriptomic	Mus musculus	0.03255026415989581	False	False	False	False	False	False	True
155289	GSM2680512	GSE100412	LLC_Pass_3	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: Pass	RNA-Seq	transcriptomic	Mus musculus	0.028983273745869318	False	False	False	False	False	False	True
155290	GSM2680513	GSE100412	LLC_Pass_4	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: Pass	RNA-Seq	transcriptomic	Mus musculus	0.03424657683057923	False	False	False	False	False	False	True
155291	GSM2680514	GSE100412	LLC_Pass_5	lung tumor	strain: C57BL/6,cell line: Lewis Lung carcinoma (LLC),protocol: Pass	RNA-Seq	transcriptomic	Mus musculus	0.02975266372038625	False	False	False	False	False	False	True
155292	GSM2680515	GSE100412	CMT_InVitro_1	lung tumor	strain: C57BL/6,cell line: CMT167 (CMT),protocol: InVitro	RNA-Seq	transcriptomic	Mus musculus	0.006793653785763453	False	False	False	False	False	False	True
155293	GSM2680516	GSE100412	CMT_InVitro_2	lung tumor	strain: C57BL/6,cell line: CMT167 (CMT),protocol: InVitro	RNA-Seq	transcriptomic	Mus musculus	0.004484276211149871	False	False	False	False	False	False	True
155294	GSM2680517	GSE100412	CMT_InVitro_3	lung tumor	strain: C57BL/6,cell line: CMT167 (CMT),protocol: InVitro	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	True
155295	GSM2680518	GSE100412	CMT_InVivo_1	lung tumor	strain: C57BL/6,cell line: CMT167 (CMT),protocol: InVivo	RNA-Seq	transcriptomic	Mus musculus	0.0017801072242609453	False	False	False	False	False	False	True
155296	GSM2680519	GSE100412	CMT_InVivo_2	lung tumor	strain: C57BL/6,cell line: CMT167 (CMT),protocol: InVivo	RNA-Seq	transcriptomic	Mus musculus	0.029039888086578394	False	False	False	False	False	False	True
155297	GSM2680520	GSE100412	CMT_InVivo_3	lung tumor	strain: C57BL/6,cell line: CMT167 (CMT),protocol: InVivo	RNA-Seq	transcriptomic	Mus musculus	0.006106188556897074	False	False	False	False	False	False	True
155298	GSM2680521	GSE100412	CMT_Pass_1	lung tumor	strain: C57BL/6,cell line: CMT167 (CMT),protocol: Pass	RNA-Seq	transcriptomic	Mus musculus	0.009202388739726898	False	False	False	False	False	False	True
155299	GSM2680522	GSE100412	CMT_Pass_2	lung tumor	strain: C57BL/6,cell line: CMT167 (CMT),protocol: Pass	RNA-Seq	transcriptomic	Mus musculus	0.014856828274639132	False	False	False	False	False	False	True
155300	GSM2680523	GSE100412	CMT_Pass_3	lung tumor	strain: C57BL/6,cell line: CMT167 (CMT),protocol: Pass	RNA-Seq	transcriptomic	Mus musculus	0.003772842412735982	False	False	False	False	False	False	True
165421	GSM2715344	GSE87633	LU_CD44neg_CD62Lpos_S1_exp6	Lung	strain: C57BL6/J,cohort: MVA21,days post infection: 21,mouse id: M1_6,experiment id: exp6,sequencing batch: 10	RNA-Seq	transcriptomic	Mus musculus	0.45216329340624184	False	False	False	False	False	False	True
