tissue	term	expimap_accession_balanced_effect	expimap_n_accessions	expimap_accessions_positive	expimap_accessions_negative	expimap_project_balanced_effect	expimap_n_projects	expimap_projects_positive	expimap_projects_negative	ssgsea_accession_balanced_effect	ssgsea_n_accessions	ssgsea_accessions_positive	ssgsea_accessions_negative	ssgsea_project_balanced_effect	ssgsea_n_projects	ssgsea_projects_positive	ssgsea_projects_negative	gsea_nes	gsea_nominal_p	gsea_fdr	gsea_leading_edge_genes	expimap_ssgsea_direction_match	expimap_gsea_direction_match	heldout_project_direction_concordance	heldout_projects	heldout_top_decile_selection_fraction	heldout_selected_direction_concordance	heldout_selected_folds	effect_seed2020	effect_seed2021	effect_seed2022	seed_effect_median	seed_effect_minimum	seed_effect_maximum	primary_absolute_percentile	all_three_seeds_available	all_three_direction_concordant	within_accession_unadjusted_effect	composition_proxy_adjusted_effect	adjusted_direction_matches_unadjusted	absolute_effect_ratio_adjusted_to_unadjusted	display_term	primary_top_decile	ssgsea_direction_support	preranked_gsea_direction_support	heldout_direction_support	seed_direction_support	composition_proxy_support	robustness_support_count	robustness_status
kidney	R-MMU-446203_ASPARAGINE_N_LINKED_GLYCOSYLATION	-0.05063507780701759	6	1	5	-0.05063507780701759	6	1	5	-0.004358334343643339	6.0	2.0	4.0	-0.004358334343643339	6.0	2.0	4.0	0.7897120471692581	0.7965056526207606	1.0	ENSMUSG00000056091;ENSMUSG00000013846;ENSMUSG00000079015;ENSMUSG00000058672;ENSMUSG00000037306;ENSMUSG00000045136;ENSMUSG00000001473;ENSMUSG00000072235;ENSMUSG00000025789;ENSMUSG00000023004;ENSMUSG00000025650;ENSMUSG00000062380;ENSMUSG00000026110;ENSMUSG00000001827;ENSMUSG00000006517	True	False	0.8333333333333334	6	0.0			-0.050635077807017544	-0.030703432732456185	-0.050293977467836266	-0.050293977467836266	-0.050635077807017544	-0.030703432732456185	0.8289473684210527	True	True	-0.0676474489741641	-0.04098061191147671	True	0.6057968560961998	Asparagine N Linked Glycosylation	False	True	False	True	True	True	4	internally robust, incomplete conventional support
kidney	R-MMU-9006925_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	-0.05171783390935666	6	1	5	-0.05171783390935666	6	1	5	-0.0006878226014356605	6.0	3.0	3.0	-0.0006878226014356605	6.0	3.0	3.0	1.120880232610745	0.3012170385395537	0.9317155806393401	ENSMUSG00000023034;ENSMUSG00000023067;ENSMUSG00000024620;ENSMUSG00000055254;ENSMUSG00000029231	True	False	0.8333333333333334	6	0.0			-0.051717833909356636	-0.002836270266154982	-0.058379354558479486	-0.051717833909356636	-0.058379354558479486	-0.002836270266154982	0.8322368421052632	True	True	-0.054410033575227966	-0.026086047186700073	True	0.47943449898139084	Intracellular Signaling By Second Messengers	False	True	False	True	True	True	4	internally robust, incomplete conventional support
kidney	R-MMU-983712_ION_CHANNEL_TRANSPORT	-0.0606426038157896	6	2	4	-0.0606426038157896	6	2	4	-0.0029334270822548025	6.0	2.0	4.0	-0.0029334270822548025	6.0	2.0	4.0	0.719383503564911	0.9009100101112234	1.0	ENSMUSG00000020788;ENSMUSG00000041329;ENSMUSG00000007097;ENSMUSG00000031075;ENSMUSG00000022229;ENSMUSG00000074968;ENSMUSG00000040907;ENSMUSG00000034714	True	False	0.6666666666666666	6	0.16666666666666666	0.0	1.0	-0.060642603815789585	-0.08187225116959031	-0.030775557324561383	-0.060642603815789585	-0.08187225116959031	-0.030775557324561383	0.8782894736842105	True	True	-0.0769082866641338	-0.052069016887499125	True	0.6770273938735594	Ion Channel Transport	False	True	False	True	True	True	4	internally robust, incomplete conventional support
kidney	R-MMU-156588_GLUCURONIDATION	-0.058555610736549746	6	1	5	-0.058555610736549746	6	1	5	-0.0030389755371197486	6.0	1.0	5.0	-0.0030389755371197486	6.0	1.0	5.0	-1.1840126685464232	0.21649484536082475	0.46926995564336493	ENSMUSG00000089943;ENSMUSG00000061906;ENSMUSG00000054630;ENSMUSG00000049152;ENSMUSG00000029260;ENSMUSG00000090124	True	True	0.8333333333333334	6	0.16666666666666666	1.0	1.0	-0.058555610736549746	-0.08580101974473674	-0.08114765440614034	-0.08114765440614034	-0.08580101974473674	-0.058555610736549746	0.8618421052631579	True	True	-0.053158568269756824	-0.0033563598513042395	True	0.06313864275411181	Glucuronidation	False	True	True	True	True	False	4	method-supported, model-sensitive
kidney	R-MMU-425407_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	-0.06600251175438565	6	1	5	-0.06600251175438565	6	1	5	-0.0007507059530588814	6.0	3.0	3.0	-0.0007507059530588814	6.0	3.0	3.0	0.8229434797914664	0.8597194388777555	1.0	ENSMUSG00000030109;ENSMUSG00000032548;ENSMUSG00000042371;ENSMUSG00000010064;ENSMUSG00000030737;ENSMUSG00000024552;ENSMUSG00000063873;ENSMUSG00000026435;ENSMUSG00000003617;ENSMUSG00000020264;ENSMUSG00000031808;ENSMUSG00000038963;ENSMUSG00000017765;ENSMUSG00000029321;ENSMUSG00000022180;ENSMUSG00000032902;ENSMUSG00000061742;ENSMUSG00000025792;ENSMUSG00000024485;ENSMUSG00000023942;ENSMUSG00000030108;ENSMUSG00000011034;ENSMUSG00000024737;ENSMUSG00000041313;ENSMUSG00000059336;ENSMUSG00000025993;ENSMUSG00000024650;ENSMUSG00000027690;ENSMUSG00000025726;ENSMUSG00000030769;ENSMUSG00000001918	True	False	0.8333333333333334	6	0.5	0.6666666666666666	3.0	-0.06600251175438564	-0.13706834083333239	-0.08312778410818714	-0.08312778410818714	-0.13706834083333239	-0.06600251175438564	0.8980263157894737	True	True	-0.08900179361702126	-0.04086123934546337	True	0.4591057964662052	Slc Mediated Transmembrane Transport	False	True	False	True	True	True	4	internally robust, incomplete conventional support
kidney	R-MMU-8957322_METABOLISM_OF_STEROIDS	-0.03408138054678367	6	2	4	-0.03408138054678367	6	2	4	-0.003557471178057478	6.0	2.0	4.0	-0.003557471178057478	6.0	2.0	4.0	0.5377968132062058	0.9868554095045501	1.0	ENSMUSG00000001642;ENSMUSG00000038567;ENSMUSG00000029762;ENSMUSG00000059743;ENSMUSG00000052131;ENSMUSG00000060807;ENSMUSG00000095143;ENSMUSG00000029368;ENSMUSG00000021214;ENSMUSG00000031844;ENSMUSG00000026170;ENSMUSG00000020865;ENSMUSG00000034926;ENSMUSG00000042289;ENSMUSG00000035540;ENSMUSG00000022479;ENSMUSG00000021751;ENSMUSG00000016194;ENSMUSG00000047638;ENSMUSG00000006517	True	False	0.6666666666666666	6	0.0			-0.03408138054678365	-0.16495777886257287	-0.1511750436988306	-0.1511750436988306	-0.16495777886257287	-0.03408138054678365	0.6973684210526315	True	True	-0.06259653431610943	-0.02249185863701064	True	0.3593147589198446	Metabolism Of Steroids	False	True	False	True	True	True	4	internally robust, incomplete conventional support
kidney	R-MMU-9006931_SIGNALING_BY_NUCLEAR_RECEPTORS	0.06523967804093585	6	6	0	0.06523967804093585	6	6	0	-0.00013965870490293138	6.0	4.0	2.0	-0.00013965870490293143	6.0	4.0	2.0	0.8244868588981492	0.8356713426853707	1.0	ENSMUSG00000063415;ENSMUSG00000067586;ENSMUSG00000053279;ENSMUSG00000062727;ENSMUSG00000015134;ENSMUSG00000017491;ENSMUSG00000019577;ENSMUSG00000031740;ENSMUSG00000024222;ENSMUSG00000066026;ENSMUSG00000013584;ENSMUSG00000024486;ENSMUSG00000004951;ENSMUSG00000036523;ENSMUSG00000021214;ENSMUSG00000101355;ENSMUSG00000041417;ENSMUSG00000069267;ENSMUSG00000060981;ENSMUSG00000051159;ENSMUSG00000094338;ENSMUSG00000027533;ENSMUSG00000035451;ENSMUSG00000074207;ENSMUSG00000004885;ENSMUSG00000101972;ENSMUSG00000061878;ENSMUSG00000043613	False	True	1.0	6	0.16666666666666666	1.0	1.0	0.06523967804093579	0.08422176279239753	0.08347993513157881	0.08347993513157881	0.06523967804093579	0.08422176279239753	0.8947368421052632	True	True	0.0637671244680851	0.002915944260934994	True	0.04572801871275219	Signaling By Nuclear Receptors	False	False	True	True	True	False	3	sensitivity-dependent
kidney	R-MMU-9675108_NERVOUS_SYSTEM_DEVELOPMENT	0.0600794463246345	6	5	1	0.0600794463246345	6	5	1	0.0009579802632535533	6.0	3.0	3.0	0.0009579802632535533	6.0	3.0	3.0	1.1960279232888855	0.11623246492985972	0.7956049243277571	ENSMUSG00000004098;ENSMUSG00000031503;ENSMUSG00000031502;ENSMUSG00000026837;ENSMUSG00000039115;ENSMUSG00000006445;ENSMUSG00000001119;ENSMUSG00000020241;ENSMUSG00000030110;ENSMUSG00000031217;ENSMUSG00000020689;ENSMUSG00000021493;ENSMUSG00000031740;ENSMUSG00000022048;ENSMUSG00000054364;ENSMUSG00000058672;ENSMUSG00000038264;ENSMUSG00000022623;ENSMUSG00000048126;ENSMUSG00000000555;ENSMUSG00000045136;ENSMUSG00000034220;ENSMUSG00000056427;ENSMUSG00000001473;ENSMUSG00000063531;ENSMUSG00000030123;ENSMUSG00000029622;ENSMUSG00000072235;ENSMUSG00000024501;ENSMUSG00000025789;ENSMUSG00000039952;ENSMUSG00000023004;ENSMUSG00000041417;ENSMUSG00000025810;ENSMUSG00000038894;ENSMUSG00000001300;ENSMUSG00000031284;ENSMUSG00000062380;ENSMUSG00000039116;ENSMUSG00000020176	True	True	0.8333333333333334	6	0.0			0.06007944632463447	0.052984776973684054	-0.003761928201754481	0.052984776973684054	-0.003761928201754481	0.06007944632463447	0.875	True	False	0.06881894260106382	0.013678328501737695	True	0.1987581904742351	Nervous System Development	False	True	True	True	False	False	3	method-supported, model-sensitive
kidney	R-MMU-199991_MEMBRANE_TRAFFICKING	0.045078639371344854	6	5	1	0.045078639371344854	6	5	1	-0.001997607557972979	6.0	3.0	3.0	-0.001997607557972979	6.0	3.0	3.0	0.8836330037483623	0.731	1.0	ENSMUSG00000033855;ENSMUSG00000039959;ENSMUSG00000014602;ENSMUSG00000079015;ENSMUSG00000058672;ENSMUSG00000046623;ENSMUSG00000018909;ENSMUSG00000045136;ENSMUSG00000021294;ENSMUSG00000001473;ENSMUSG00000072235;ENSMUSG00000057123;ENSMUSG00000030055;ENSMUSG00000024486;ENSMUSG00000023004;ENSMUSG00000025650;ENSMUSG00000018001;ENSMUSG00000031390;ENSMUSG00000056220;ENSMUSG00000047797;ENSMUSG00000039976;ENSMUSG00000032193;ENSMUSG00000062380;ENSMUSG00000031098;ENSMUSG00000032254;ENSMUSG00000001827;ENSMUSG00000026825;ENSMUSG00000041642;ENSMUSG00000045328;ENSMUSG00000049115;ENSMUSG00000056515;ENSMUSG00000031024;ENSMUSG00000022797;ENSMUSG00000040265;ENSMUSG00000030516;ENSMUSG00000032554	False	True	0.8333333333333334	6	0.0			0.04507863937134482	0.08112111695906418	-0.0671209399415204	0.04507863937134482	-0.0671209399415204	0.08112111695906418	0.8026315789473685	True	False	0.05322264836626139	0.02647196681809362	True	0.49738161535897163	Membrane Trafficking	False	False	True	True	False	True	3	sensitivity-dependent
kidney	R-MMU-163685_INTEGRATION_OF_ENERGY_METABOLISM	0.020557937630116974	6	3	3	0.020557937630116974	6	3	3	-0.003124858277229081	6.0	2.0	4.0	-0.003124858277229081	6.0	2.0	4.0	0.7809676200636786	0.790722761596548	1.0	ENSMUSG00000051331;ENSMUSG00000042644;ENSMUSG00000002997;ENSMUSG00000024697;ENSMUSG00000069662;ENSMUSG00000027690	False	True	0.16666666666666666	6	0.0			0.02055793763011697	0.04683111407171045	0.04453566163245624	0.04453566163245624	0.02055793763011697	0.04683111407171045	0.5592105263157895	True	True	0.02005552909574468	0.055398462356118956	True	2.7622538448947345	Integration Of Energy Metabolism	False	False	True	False	True	True	3	sensitivity-dependent
kidney	R-MMU-917937_IRON_UPTAKE_AND_TRANSPORT	0.023812348449269004	6	4	2	0.023812348449269004	6	4	2	-0.0011271305627493372	6.0	2.0	4.0	-0.0011271305627493372	6.0	2.0	4.0	0.8821035086847199	0.6802197802197802	1.0	ENSMUSG00000026822;ENSMUSG00000003617;ENSMUSG00000012428;ENSMUSG00000025993;ENSMUSG00000038600;ENSMUSG00000022797;ENSMUSG00000032554;ENSMUSG00000001750;ENSMUSG00000022199	False	True	0.6666666666666666	6	0.0			0.02381234844926901		0.06010041582073098	0.041956382135	0.02381234844926901	0.06010041582073098	0.5921052631578947	False	False	0.017191048962765944	0.012947331346594622	True	0.7531437653768086	Iron Uptake And Transport	False	False	True	True	False	True	3	sensitivity-dependent
kidney	R-MMU-382556_ABC_FAMILY_PROTEIN_MEDIATED_TRANSPORT	0.029080127887426827	6	5	1	0.029080127887426827	6	5	1	-0.0013003473140918533	6.0	3.0	3.0	-0.0013003473140918533	6.0	3.0	3.0	0.8314747284890471	0.7276785714285714	1.0	ENSMUSG00000032083;ENSMUSG00000041797;ENSMUSG00000032849;ENSMUSG00000055782;ENSMUSG00000020865;ENSMUSG00000024030;ENSMUSG00000035722;ENSMUSG00000030249;ENSMUSG00000044749;ENSMUSG00000040584;ENSMUSG00000030834;ENSMUSG00000026944	False	True	0.8333333333333334	6	0.0			0.029080127887426796	0.041411259831871286	0.051029097673976766	0.041411259831871286	0.029080127887426796	0.051029097673976766	0.6447368421052632	True	True	0.04095820713525835	-0.00035757403190322137	False	0.008730216894562466	Abc Family Protein Mediated Transport	False	False	True	True	True	False	3	sensitivity-dependent
kidney	R-MMU-9006934_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	0.04024732149122808	6	4	2	0.04024732149122808	6	4	2	0.0004572009904468104	6.0	3.0	3.0	0.0004572009904468104	6.0	3.0	3.0	1.06942474984564	0.338	1.0	ENSMUSG00000023885;ENSMUSG00000015533;ENSMUSG00000037868;ENSMUSG00000048373;ENSMUSG00000031538;ENSMUSG00000004098;ENSMUSG00000024620;ENSMUSG00000031503;ENSMUSG00000031502;ENSMUSG00000026837;ENSMUSG00000028909;ENSMUSG00000055254;ENSMUSG00000026193;ENSMUSG00000029231;ENSMUSG00000001119;ENSMUSG00000020241;ENSMUSG00000002602;ENSMUSG00000020689;ENSMUSG00000001507;ENSMUSG00000025969;ENSMUSG00000059146;ENSMUSG00000027859;ENSMUSG00000037211;ENSMUSG00000048126;ENSMUSG00000035638;ENSMUSG00000029648;ENSMUSG00000029287;ENSMUSG00000020357;ENSMUSG00000031380;ENSMUSG00000027239;ENSMUSG00000059481;ENSMUSG00000048583;ENSMUSG00000024486;ENSMUSG00000004951	True	True	0.6666666666666666	6	0.0			0.04024732149122807	-0.0005607308698830001	0.058364163728070205	0.04024732149122807	-0.0005607308698830001	0.058364163728070205	0.7730263157894737	True	False	0.05735126550151977	0.010269450680279927	True	0.17906232042966505	Signaling By Receptor Tyrosine Kinases	False	True	True	True	False	False	3	method-supported, model-sensitive
kidney	R-MMU-383280_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.03987648714619881	6	5	1	0.03987648714619881	6	5	1	-0.002278040394175576	6.0	1.0	5.0	-0.002278040394175576	6.0	1.0	5.0	0.9219464004291974	0.6059602649006622	1.0	ENSMUSG00000023034;ENSMUSG00000017491;ENSMUSG00000028341;ENSMUSG00000058756	False	True	0.8333333333333334	6	0.0			0.039876487146198784	-0.021807748786549484	0.04823680340350877	0.039876487146198784	-0.021807748786549484	0.04823680340350877	0.7664473684210527	True	False	0.04706514820668693	0.020494480864218578	True	0.4354491942576473	Nuclear Receptor Transcription Pathway	False	False	True	True	False	True	3	sensitivity-dependent
kidney	R-MMU-2980736_PEPTIDE_HORMONE_METABOLISM	0.03976709501754374	6	3	3	0.03976709501754374	6	3	3	0.0006382753075746735	6.0	2.0	4.0	0.0006382753075746735	6.0	2.0	4.0	1.161813146787783	0.27986725663716816	0.872132066417826	ENSMUSG00000070645;ENSMUSG00000037035;ENSMUSG00000027792	True	True	0.5	6	0.0			0.03976709501754373	0.0607635180394737	0.02722234158479547	0.03976709501754373	0.02722234158479547	0.0607635180394737	0.7598684210526315	True	True	0.038821623791793304	-0.022557588960031575	False	0.5810573272517296	Peptide Hormone Metabolism	False	True	True	False	True	False	3	sensitivity-dependent
kidney	R-MMU-109581_APOPTOSIS	0.035508804200292364	6	4	2	0.035508804200292364	6	4	2	-0.001767427136905726	6.0	1.0	5.0	-0.001767427136905726	6.0	1.0	5.0	0.6715784423923652	0.898840885142255	1.0	ENSMUSG00000039005;ENSMUSG00000020486;ENSMUSG00000026413;ENSMUSG00000026728;ENSMUSG00000051627;ENSMUSG00000047281;ENSMUSG00000028063;ENSMUSG00000026879;ENSMUSG00000022565;ENSMUSG00000051439;ENSMUSG00000052565	False	True	0.6666666666666666	6	0.0			0.035508804200292336	0.03721928176432747	0.11117098999999991	0.03721928176432747	0.035508804200292336	0.11117098999999991	0.7105263157894737	True	True	0.01699409347644377	-0.02193127942654633	False	1.2905236432261715	Apoptosis	False	False	True	True	True	False	3	sensitivity-dependent
kidney	R-MMU-4839726_CHROMATIN_ORGANIZATION	0.037883163660818786	6	6	0	0.037883163660818786	6	6	0	-0.0034738547959571584	6.0	3.0	3.0	-0.0034738547959571584	6.0	3.0	3.0	0.4977182028635607	0.9959308240081384	1.0	ENSMUSG00000062727;ENSMUSG00000078154;ENSMUSG00000061991;ENSMUSG00000101355;ENSMUSG00000048154;ENSMUSG00000071516;ENSMUSG00000069302;ENSMUSG00000069267;ENSMUSG00000060981;ENSMUSG00000094338;ENSMUSG00000061615;ENSMUSG00000018476;ENSMUSG00000025225;ENSMUSG00000069301;ENSMUSG00000101972	False	True	1.0	6	0.0			0.03788316366081873	0.019012336125731097	0.03564909861111109	0.03564909861111109	0.019012336125731097	0.03788316366081873	0.7368421052631579	True	True	0.038054087910334364	-0.007380403263741999	False	0.1939450836696496	Chromatin Organization	False	False	True	True	True	False	3	sensitivity-dependent
kidney	R-MMU-397014_MUSCLE_CONTRACTION	0.05286030247076049	6	5	1	0.05286030247076049	6	5	1	0.0060725710884497255	6.0	5.0	1.0	0.0060725710884497255	6.0	5.0	1.0	1.5776590353387923	0.0	0.20395401380152364	ENSMUSG00000018830;ENSMUSG00000033910;ENSMUSG00000051331;ENSMUSG00000035783;ENSMUSG00000020788;ENSMUSG00000041329;ENSMUSG00000040896;ENSMUSG00000030409;ENSMUSG00000027931;ENSMUSG00000007097;ENSMUSG00000049265;ENSMUSG00000028464;ENSMUSG00000026208;ENSMUSG00000028005;ENSMUSG00000029761;ENSMUSG00000042644;ENSMUSG00000040907;ENSMUSG00000022836;ENSMUSG00000117098;ENSMUSG00000022091;ENSMUSG00000059430;ENSMUSG00000057092;ENSMUSG00000026728;ENSMUSG00000067818;ENSMUSG00000045103	True	True	0.8333333333333334	6	0.0			0.052860302470760456	-0.010435597309941251	0.034336602792397065	0.034336602792397065	-0.010435597309941251	0.052860302470760456	0.8388157894736842	True	False	0.06014988655015197	-0.005911307561420289	False	0.09827628779468336	Muscle Contraction	False	True	True	True	False	False	3	method-supported, model-sensitive
kidney	R-MMU-5688426_DEUBIQUITINATION	0.036203575277777796	6	5	1	0.036203575277777796	6	5	1	-0.0037079923919214907	6.0	1.0	5.0	-0.0037079923919214907	6.0	1.0	5.0	0.791166673547701	0.796086508753862	1.0	ENSMUSG00000030107;ENSMUSG00000021025;ENSMUSG00000040296;ENSMUSG00000018909;ENSMUSG00000061991;ENSMUSG00000024810;ENSMUSG00000029223;ENSMUSG00000071516;ENSMUSG00000000142;ENSMUSG00000069302;ENSMUSG00000061615;ENSMUSG00000032000;ENSMUSG00000069301	False	True	0.8333333333333334	6	0.0			0.03620357527777777	0.01920600406140345	0.0310467267872807	0.0310467267872807	0.01920600406140345	0.03620357527777777	0.7203947368421053	True	True	0.03942879062689969	-0.0060576361949336984	False	0.15363484648197576	Deubiquitination	False	False	True	True	True	False	3	sensitivity-dependent
kidney	R-MMU-388396_GPCR_DOWNSTREAM_SIGNALLING	0.026074068669590684	6	4	2	0.026074068669590684	6	4	2	-0.00021197673121331416	6.0	4.0	2.0	-0.00021197673121331416	6.0	4.0	2.0	0.9763765676726045	0.569	1.0	ENSMUSG00000036437;ENSMUSG00000067586;ENSMUSG00000074715;ENSMUSG00000048376;ENSMUSG00000041741;ENSMUSG00000024164;ENSMUSG00000031616;ENSMUSG00000026193;ENSMUSG00000059810;ENSMUSG00000033174;ENSMUSG00000049112;ENSMUSG00000020123;ENSMUSG00000030790;ENSMUSG00000037552;ENSMUSG00000001240;ENSMUSG00000039621;ENSMUSG00000110195;ENSMUSG00000042644;ENSMUSG00000054364;ENSMUSG00000024659;ENSMUSG00000045573;ENSMUSG00000040964;ENSMUSG00000038668;ENSMUSG00000026678;ENSMUSG00000070368;ENSMUSG00000094686;ENSMUSG00000000555;ENSMUSG00000029380;ENSMUSG00000018909;ENSMUSG00000042770;ENSMUSG00000031489;ENSMUSG00000032875;ENSMUSG00000042429;ENSMUSG00000031778;ENSMUSG00000029778;ENSMUSG00000019464;ENSMUSG00000040133;ENSMUSG00000002997;ENSMUSG00000021367;ENSMUSG00000029819;ENSMUSG00000021070;ENSMUSG00000024486;ENSMUSG00000029372;ENSMUSG00000031390;ENSMUSG00000041417;ENSMUSG00000024697;ENSMUSG00000056220;ENSMUSG00000022122;ENSMUSG00000027249;ENSMUSG00000019467;ENSMUSG00000026475	False	True	0.6666666666666666	6	0.0			0.026074068669590666	-0.03535261839093568	0.11465156208479522	0.026074068669590666	-0.03535261839093568	0.11465156208479522	0.618421052631579	True	False	0.04183332439209726	0.038414922309806164	True	0.9182851917229684	Gpcr Downstream Signalling	False	False	True	True	False	True	3	sensitivity-dependent
kidney	R-MMU-216083_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.025616938545321655	6	4	2	0.025616938545321655	6	4	2	0.00806602004397476	6.0	4.0	2.0	0.00806602004397476	6.0	4.0	2.0	1.5956642346354613	0.001017293997965412	0.18667794691659434	ENSMUSG00000033860;ENSMUSG00000028001;ENSMUSG00000015533;ENSMUSG00000028364;ENSMUSG00000033831;ENSMUSG00000004098;ENSMUSG00000027204;ENSMUSG00000031503;ENSMUSG00000031502;ENSMUSG00000026837;ENSMUSG00000026193;ENSMUSG00000039115;ENSMUSG00000001435;ENSMUSG00000001119;ENSMUSG00000020241;ENSMUSG00000020689;ENSMUSG00000001507;ENSMUSG00000053062;ENSMUSG00000020717;ENSMUSG00000048126;ENSMUSG00000000555;ENSMUSG00000040690;ENSMUSG00000036446;ENSMUSG00000027962;ENSMUSG00000026971;ENSMUSG00000027111;ENSMUSG00000025650	True	True	0.6666666666666666	6	0.0			0.02561693854532165	0.0889524996520467	-0.02747102542543863	0.02561693854532165	-0.02747102542543863	0.0889524996520467	0.6118421052631579	True	False	0.016381610858662625	0.001360395126762874	True	0.08304403873954158	Integrin Cell Surface Interactions	False	True	True	True	False	False	3	method-supported, model-sensitive
kidney	R-MMU-9769740_COAGULATION_PATHWAY	0.014080273698830323	6	4	2	0.014080273698830323	6	4	2	0.0058030219548384126	6.0	5.0	1.0	0.0058030219548384126	6.0	5.0	1.0	1.27978566221763	0.11885245901639344	0.6898308717150312	ENSMUSG00000033860;ENSMUSG00000028001;ENSMUSG00000033831;ENSMUSG00000048376;ENSMUSG00000058571;ENSMUSG00000074743;ENSMUSG00000023224;ENSMUSG00000026249;ENSMUSG00000020689;ENSMUSG00000025743;ENSMUSG00000020592;ENSMUSG00000034220;ENSMUSG00000027611;ENSMUSG00000039109;ENSMUSG00000037411;ENSMUSG00000027249;ENSMUSG00000022912	True	True	0.5	6	0.0			0.014080273698830298	0.04816211128654957	0.024940495350877365	0.024940495350877365	0.014080273698830298	0.04816211128654957	0.4967105263157895	True	True	0.02635961515957446	-0.0032579375266099343	False	0.12359579253669685	Coagulation Pathway	False	True	True	False	True	False	3	sensitivity-dependent
kidney	R-MMU-74160_GENE_EXPRESSION_TRANSCRIPTION	0.023266459488304008	6	4	2	0.023266459488304008	6	4	2	-0.00034113262114898014	6.0	3.0	3.0	-0.00034113262114898014	6.0	3.0	3.0	0.8725839838272232	0.813	1.0	ENSMUSG00000023034;ENSMUSG00000030680;ENSMUSG00000055116;ENSMUSG00000023067;ENSMUSG00000002266;ENSMUSG00000020423;ENSMUSG00000020108;ENSMUSG00000062727;ENSMUSG00000015468;ENSMUSG00000038146;ENSMUSG00000017491;ENSMUSG00000004044;ENSMUSG00000002603;ENSMUSG00000028680;ENSMUSG00000020427;ENSMUSG00000028341;ENSMUSG00000062175	False	True	0.6666666666666666	6	0.0			0.023266459488303984	0.057615396301169665	-0.022174029824561788	0.023266459488303984	-0.022174029824561788	0.057615396301169665	0.5855263157894737	True	False	0.017983345478723416	0.03320860807124096	True	1.8466312683883521	Gene Expression Transcription	False	False	True	True	False	True	3	sensitivity-dependent
