model	term	observed_direction	gene_id	gene_symbol	pooled_log2cpm_flt_minus_gc	pooled_fdr	accession_mean_log2cpm_flt_minus_gc	accession_t_fdr	same_direction_as_pathway
thymus_hvg	R-MMU-202733_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	FLT_up	ENSMUSG00000026193	Fn1	0.8539853166206672	0.03578105950357237	0.5763564980686556	0.4300596404081864	True
thymus_hvg	R-MMU-202733_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	FLT_up	ENSMUSG00000005087	Cd44	0.3827317395302057	0.047935749804857014	0.3295692722840215	0.26212180182666306	True
thymus_hvg	R-MMU-202733_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	FLT_up	ENSMUSG00000052212	Cd177	0.6439158329915935	0.04976350330242114	0.5445635302302708	0.21768370128862743	True
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000019942	Cdk1	-1.4905080038094614	7.936565182524083e-05	-1.7695358656585842	0.2158114342334011	True
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000027947	Il6ra	0.7408040601374086	0.00020018575579519522	0.6190562364340744	0.13117573014387685	False
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000074899		0.9227376387726307	0.0009800376905124578	0.7554148395335465	0.1495698477914014	False
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000029999	Tgfa	0.9785282818945906	0.001599035131662228	0.9513442458528163	0.1441114507813008	False
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000000489	Pdgfb	0.7270321019247872	0.005669045938813195	0.5680284623688516	0.16573787063848625	False
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000005672	Kit	0.6529503004679906	0.012865400288736605	0.5449723885234288	0.17635925540839156	False
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000071713	Csf2rb	0.6266877999672813	0.012945885568057407	0.4469457381365059	0.3436235139252156	False
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000013698	Pea15a	0.36241526232439814	0.016238187304034136	0.3073863219999696	0.29483989364603524	False
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000020122	Egfr	0.6093218287903213	0.020409515749480096	0.5481872437508809	0.2010125003460091	False
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000057897	Camk2b	0.5923655190497628	0.027121809254849402	0.5567170866437519	0.21214022260544171	False
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000026883	Dab2ip	0.5205702200849478	0.027684710399505538	0.337436505586011	0.26181131167983485	False
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000026193	Fn1	0.8539853166206672	0.03578105950357237	0.5763564980686556	0.4300596404081864	False
thymus_hvg	R-MMU-5683057_MAPK_FAMILY_SIGNALING_CASCADES	FLT_down	ENSMUSG00000030134	Rasgef1a	0.3822951272883346	0.12522817384017673	0.35491878816517036	0.03163415160466911	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000026365	Cfh	0.9850280727691327	0.0019051964556927965	1.1039467050444098	0.08666015763037048	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000023224	Serping1	0.8588900496873482	0.002747399648761517	0.7110794378030159	0.26212180182666306	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000022037	Clu	0.8477307892575245	0.002824524403908498	0.7437866738810722	0.23791602257518515	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000001128		0.5926420256532587	0.002824524403908498	0.517272463912235	0.25025326392082337	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000036905	C1qb	0.6520278268555817	0.008671678426383557	0.5241392834838241	0.21621278798411972	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000026938	Fcna	0.6588272125735077	0.011036297506753985	0.5847493451844341	0.2697782128752345	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000036887	C1qa	0.6507320331040276	0.014273820875263016	0.5478456385770374	0.2747440794074725	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000024164	C3	0.7965821309774945	0.016148547406229185	0.5948818187621192	0.3195736099278811	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000026874	Hc	1.018238946555024	0.02270074206997088	0.9026831387907824	0.2280936784848303	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000073418	C4b	1.0470506920703722	0.02675115976281418	0.9149832067633769	0.30929749137444124	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000036896	C1qc	0.5386679143876547	0.03177319482520425	0.4225200919234027	0.29483989364603524	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000055172	C1ra	0.6999713873166771	0.03332902688907673	0.6082967426131564	0.2651157314179338	False
thymus_hvg	R-MMU-166658_COMPLEMENT_CASCADE	FLT_down	ENSMUSG00000090231	Cfb	0.7717047766251115	0.042005529397989246	0.6236372139985071	0.33276235093156276	False
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000005233	Spc25	-1.4718012663029763	1.9121144098207634e-06	-1.552831926652288	0.1652782177716077	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000027276	Jag1	0.6574419319969609	8.098576204773427e-06	0.6196549313217711	0.1266378184495848	False
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000074476	Spc24	-1.4711196713467558	8.328926088579086e-06	-1.609997204328981	0.2158114342334011	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000023940	Sgo1	-1.497324869929848	3.914922269342089e-05	-1.6438300187961432	0.20955058395189963	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000038943	Prc1	-1.3871897105734954	0.00015129414386610024	-1.6275333172023962	0.2010125003460091	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000029177	Cenpa	-1.0228055389078836	0.0001572667767946659	-1.2173689048923622	0.19888288969472812	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000029910	Mad2l1	-1.0381810972038155	0.00018268619985143113	-1.126144274845997	0.16938238592702454	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000027379	Bub1	-1.3453707506746344	0.00019114770149186234	-1.4863136522542804	0.1951059776160271	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000045328	Cenpe	-1.274672517410126	0.0003083724142382339	-1.463967490323569	0.21327134813222504	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000026605	Cenpf	-1.3001349583226691	0.0003211959529055685	-1.472938084328512	0.20675170828571088	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000024056	Ndc80	-1.354179756249911	0.0003632984986983135	-1.6028646159420448	0.22223356056011384	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000044201	Cdc25c	-1.355784899061372	0.0004913058842728386	-1.6504282787035347	0.26212180182666306	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000026039	Sgo2a	-1.3776898385900234	0.0005899278719260113	-1.5801917330754907	0.25085181417248426	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000028873	Cdca8	-1.1732285301501255	0.0006404270249272686	-1.4361463640187642	0.20955058395189963	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000027699	Ect2	-1.1467240388019233	0.0010490808208739768	-1.2967016612792857	0.1495698477914014	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000022021	Diaph3	-1.1268215408701279	0.001593766600966371	-1.3500325428449984	0.22004210008633118	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000026683	Nuf2	-1.2683998375963075	0.0016359030169640389	-1.4488450444971455	0.2010125003460091	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000029108	Pcdh7	0.8029460506307506	0.0016472801532007519	0.8524494895248361	0.0764110323063698	False
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000002068	Ccne1	-0.9133733272552451	0.002497861676986718	-1.1222535671200626	0.23950105692723914	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000022836	Mylk	0.8127692798490758	0.002669446927986717	0.821676454685511	0.1441114507813008	False
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000044393	Dsg2	0.583997134470752	0.002824524403908498	0.5059758662211543	0.1814539208608118	False
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000030447	Cyfip1	0.40570182875963656	0.0036362714907827542	0.32682651766262155	0.2580735689555008	False
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000059495	Arhgef12	0.6438913384008096	0.004150405241962096	0.5935910362527391	0.16719586874816633	False
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000028678	Kif2c	-1.3017239581909905	0.004717532136704	-1.6807496912663595	0.22883839471432385	True
thymus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_down	ENSMUSG00000021662	Arhgef28	0.8165465706856034	0.005753707543758508	0.7169852310611728	0.08475512388748706	False
thymus_hvg	R-MMU-418990_ADHERENS_JUNCTIONS_INTERACTIONS	FLT_down	ENSMUSG00000068036	Afdn	0.6817001630379176	6.886719183579024e-05	0.6475818089133603	0.1211988475860154	False
thymus_hvg	R-MMU-418990_ADHERENS_JUNCTIONS_INTERACTIONS	FLT_down	ENSMUSG00000027947	Il6ra	0.7408040601374086	0.00020018575579519522	0.6190562364340744	0.13117573014387685	False
thymus_hvg	R-MMU-418990_ADHERENS_JUNCTIONS_INTERACTIONS	FLT_down	ENSMUSG00000024304	Cdh2	0.7355443552117951	0.0003199937310794752	0.7695538419185428	0.09395801917840373	False
thymus_hvg	R-MMU-418990_ADHERENS_JUNCTIONS_INTERACTIONS	FLT_down	ENSMUSG00000026872	Zeb2	0.6569198436058867	0.0014563861658027386	0.6038555506600396	0.10644265956744864	False
thymus_hvg	R-MMU-418990_ADHERENS_JUNCTIONS_INTERACTIONS	FLT_down	ENSMUSG00000029687	Ezh2	-0.8033051184077511	0.0016359030169640389	-0.850816070179149	0.16319683347384367	True
thymus_hvg	R-MMU-418990_ADHERENS_JUNCTIONS_INTERACTIONS	FLT_down	ENSMUSG00000028217	Cdh17	0.8401180365071435	0.005184406492229759	0.850311170239959	0.17520433611130998	False
thymus_hvg	R-MMU-418990_ADHERENS_JUNCTIONS_INTERACTIONS	FLT_down	ENSMUSG00000038642	Ctss	0.39266289606707794	0.015795446215283154	0.4103160142387047	0.26496218836687857	False
thymus_hvg	R-MMU-418990_ADHERENS_JUNCTIONS_INTERACTIONS	FLT_down	ENSMUSG00000002289	Angptl4	0.590590480327573	0.028475632142175997	0.6614448777636674	0.19080743237096054	False
thymus_hvg	R-MMU-418990_ADHERENS_JUNCTIONS_INTERACTIONS	FLT_down	ENSMUSG00000094248	H2ac23	-1.4262811406588538	0.23765462795583284	-0.7719805451970764	0.03163415160466911	True
thymus_hvg	R-MMU-2029485_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	FLT_down	ENSMUSG00000052160	Pld4	0.6124965483590303	0.005603637486963068	0.49314175494380025	0.29538034858314255	False
thymus_hvg	R-MMU-2029485_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	FLT_down	ENSMUSG00000026656	Fcgr2b	0.541558000014156	0.029178420950651145	0.4562391775333937	0.22265928536461665	False
thymus_hvg	R-MMU-2029485_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	FLT_down	ENSMUSG00000002033	Cd3g	-0.5602027284852262	0.03050488293087884	-0.4931336373459693	0.2607527292586609	True
thymus_hvg	R-MMU-936837_ION_TRANSPORT_BY_P_TYPE_ATPASES	FLT_down	ENSMUSG00000046808	Atp10d	0.47933616772090915	0.006053688469034848	0.38535049832799934	0.22162414876900952	False
thymus_hvg	R-MMU-936837_ION_TRANSPORT_BY_P_TYPE_ATPASES	FLT_down	ENSMUSG00000030302	Atp2b2	0.7000719089373109	0.016739986674239402	0.6798816072316848	0.17638832023399117	False
thymus_hvg	R-MMU-936837_ION_TRANSPORT_BY_P_TYPE_ATPASES	FLT_down	ENSMUSG00000057897	Camk2b	0.5923655190497628	0.027121809254849402	0.5567170866437519	0.21214022260544171	False
thymus_hvg	R-MMU-936837_ION_TRANSPORT_BY_P_TYPE_ATPASES	FLT_down	ENSMUSG00000066705	Fxyd6	0.7210027493653204	0.035637727353274716	0.8190198606367683	0.1345649906094816	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000031377	Bmx	0.8844187505081313	0.00019114770149186234	1.0155118420275184	0.10306487807749164	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000015090	Ptgds	0.9360584666965617	0.0002117914097138289	0.9455207905784597	0.1441114507813008	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000028517	Plpp3	0.46237882327073354	0.0002256259410638939	0.471283283979999	0.17520433611130998	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000025701		1.0481643155851605	0.0009675570978078156	0.8896898427034647	0.1495698477914014	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000042082	Arsb	0.572482018386574	0.0013499724782467639	0.45315076357233386	0.16573787063848625	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000047250	Ptgs1	0.5827648670366425	0.0033204028938967705	0.5351422572466082	0.1586294055516239	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000003484	Cyp4f18	0.7437687468282017	0.005395170706803891	0.5982150862295115	0.3205785100514171	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000058258	Idi1	-0.6499885990822225	0.007424885678227821	-0.6653878768991314	0.19060181367131018	True
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000000594	Gm2a	0.3063473055571144	0.008122921582666113	0.23643328673905728	0.40167425295076936	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000008206	Cers4	0.6787218115520925	0.008347936513191467	0.7230530409964545	0.09395801917840373	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000031613	Hpgd	0.5495817268077898	0.008671678426383557	0.6802032602996096	0.2341164135780824	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000010651	Acaa1b	0.6332358227198833	0.00889647852669891	0.45666134674749836	0.3648137611550153	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000021670		-0.4208013738164951	0.00940907548738392	-0.5213384994223415	0.10644265956744864	True
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000018924	Alox15	0.9746793597761343	0.011637368675615274	0.5823287152098836	0.5163198912663258	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000060063	Alox5ap	0.48054832852692186	0.013082265010685162	0.32257099092782154	0.3673548576000428	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000033174	Mgll	0.592388125424975	0.016260691352837184	0.6550397480335788	0.1586294055516239	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000006344	Ggt5	0.577574913930289	0.017235407419828822	0.4787506382828061	0.2548765928122519	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000024087	Cyp1b1	0.580160277533456	0.025935382794996395	0.5878915892732792	0.15588007926478642	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000001467	Cyp51	-0.4297445322738964	0.026865282423930072	-0.5358045940991012	0.23691804720661933	True
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000016194	Hsd11b1	0.3230675556799909	0.02914970364518361	0.3934108013017072	0.1495698477914014	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000056220	Pla2g4a	0.45459664372947906	0.033244606701553346	0.4795792699400973	0.2280936784848303	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000030214	Plbd1	0.36815918934528025	0.03431013249267542	0.3567929477406503	0.11409506922223175	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000025509	Pnpla2	0.6212475810009437	0.03739509992651425	0.621235972025126	0.19472345793292453	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000032737	Inppl1	0.7030972969650868	0.04073374015993264	0.5827577598477374	0.17196912276496185	False
thymus_hvg	R-MMU-556833_METABOLISM_OF_LIPIDS	FLT_down	ENSMUSG00000020891	Alox8	0.4556487888715681	0.046543750851974576	0.2837199658281252	0.44120233206155296	False
thymus_hvg	R-MMU-1236975_ANTIGEN_PROCESSING_CROSS_PRESENTATION	FLT_down	ENSMUSG00000078153		0.5351812604131903	0.0028868099825332823	0.2992749812406851	0.3469701862010497	False
thymus_hvg	R-MMU-1236975_ANTIGEN_PROCESSING_CROSS_PRESENTATION	FLT_down	ENSMUSG00000067235	H2-Q10	0.8229822769612136	0.008119343365180297	0.8246540888234151	0.0764110323063698	False
thymus_hvg	R-MMU-1236975_ANTIGEN_PROCESSING_CROSS_PRESENTATION	FLT_down	ENSMUSG00000015950	Ncf1	0.7221617710571531	0.009890745814383732	0.5110624834049997	0.26665576607605607	False
thymus_hvg	R-MMU-1236975_ANTIGEN_PROCESSING_CROSS_PRESENTATION	FLT_down	ENSMUSG00000026712	Mrc1	0.379706451494803	0.016271659022100607	0.39063068530281997	0.18055691658569728	False
thymus_hvg	R-MMU-1236975_ANTIGEN_PROCESSING_CROSS_PRESENTATION	FLT_down	ENSMUSG00000060550	H2-Q7	0.5201570785640861	0.0315313663218555	0.3559679250634392	0.3743188288038955	False
thymus_hvg	R-MMU-1236975_ANTIGEN_PROCESSING_CROSS_PRESENTATION	FLT_down	ENSMUSG00000015340	Cybb	0.47943239350989675	0.04158308119383105	0.443850807694694	0.2799324280666925	False
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000005233	Spc25	-1.4718012663029763	1.9121144098207634e-06	-1.552831926652288	0.1652782177716077	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000027276	Jag1	0.6574419319969609	8.098576204773427e-06	0.6196549313217711	0.1266378184495848	False
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000074476	Spc24	-1.4711196713467558	8.328926088579086e-06	-1.609997204328981	0.2158114342334011	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000023940	Sgo1	-1.497324869929848	3.914922269342089e-05	-1.6438300187961432	0.20955058395189963	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000038943	Prc1	-1.3871897105734954	0.00015129414386610024	-1.6275333172023962	0.2010125003460091	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000029177	Cenpa	-1.0228055389078836	0.0001572667767946659	-1.2173689048923622	0.19888288969472812	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000029910	Mad2l1	-1.0381810972038155	0.00018268619985143113	-1.126144274845997	0.16938238592702454	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000027379	Bub1	-1.3453707506746344	0.00019114770149186234	-1.4863136522542804	0.1951059776160271	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000045328	Cenpe	-1.274672517410126	0.0003083724142382339	-1.463967490323569	0.21327134813222504	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000026605	Cenpf	-1.3001349583226691	0.0003211959529055685	-1.472938084328512	0.20675170828571088	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000024056	Ndc80	-1.354179756249911	0.0003632984986983135	-1.6028646159420448	0.22223356056011384	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000044201	Cdc25c	-1.355784899061372	0.0004913058842728386	-1.6504282787035347	0.26212180182666306	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000026039	Sgo2a	-1.3776898385900234	0.0005899278719260113	-1.5801917330754907	0.25085181417248426	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000028873	Cdca8	-1.1732285301501255	0.0006404270249272686	-1.4361463640187642	0.20955058395189963	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000027699	Ect2	-1.1467240388019233	0.0010490808208739768	-1.2967016612792857	0.1495698477914014	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000022021	Diaph3	-1.1268215408701279	0.001593766600966371	-1.3500325428449984	0.22004210008633118	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000026683	Nuf2	-1.2683998375963075	0.0016359030169640389	-1.4488450444971455	0.2010125003460091	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000029108	Pcdh7	0.8029460506307506	0.0016472801532007519	0.8524494895248361	0.0764110323063698	False
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000022836	Mylk	0.8127692798490758	0.002669446927986717	0.821676454685511	0.1441114507813008	False
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000044393	Dsg2	0.583997134470752	0.002824524403908498	0.5059758662211543	0.1814539208608118	False
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000030447	Cyfip1	0.40570182875963656	0.0036362714907827542	0.32682651766262155	0.2580735689555008	False
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000059495	Arhgef12	0.6438913384008096	0.004150405241962096	0.5935910362527391	0.16719586874816633	False
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000028678	Kif2c	-1.3017239581909905	0.004717532136704	-1.6807496912663595	0.22883839471432385	True
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000021662	Arhgef28	0.8165465706856034	0.005753707543758508	0.7169852310611728	0.08475512388748706	False
thymus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000036777	Anln	-1.0995891343644209	0.005973273335171168	-1.409938877717808	0.21768370128862743	True
thymus_hvg	R-MMU-1566948_ELASTIC_FIBRE_FORMATION	FLT_down	ENSMUSG00000025321	Itgb8	0.8209106135482092	0.0010223134395939708	0.8404636084391172	0.277294954945393	False
thymus_hvg	R-MMU-1566948_ELASTIC_FIBRE_FORMATION	FLT_down	ENSMUSG00000024940	Ltbp3	0.9317367651744339	0.0015476855849423305	0.7595638489581361	0.1495698477914014	False
thymus_hvg	R-MMU-1566948_ELASTIC_FIBRE_FORMATION	FLT_down	ENSMUSG00000024598	Fbn2	0.8115906234833048	0.004717532136704	0.6294816105650398	0.17605904235567682	False
