library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
reactome	0	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	3	409	11	5218	0.0491201944873509	3.4794398755278952	ENSMUSG00000030271,ENSMUSG00000030322,ENSMUSG00000041429	0.23195647396804592
reactome	0	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	8	409	53	5218	0.05227351888330001	1.9257277298519169	ENSMUSG00000001029,ENSMUSG00000017652,ENSMUSG00000022667,ENSMUSG00000026581,ENSMUSG00000030149,ENSMUSG00000032094,ENSMUSG00000034028,ENSMUSG00000050241	0.24235904209530004
reactome	0	REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	6	409	36	5218	0.05848349179474094	2.126324368378158	ENSMUSG00000002489,ENSMUSG00000021708,ENSMUSG00000024013,ENSMUSG00000027859,ENSMUSG00000032356,ENSMUSG00000034116	0.26630875727962394
reactome	0	REACTOME_P38MAPK_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_P38MAPK_EVENTS	3	409	12	5218	0.06179755558025758	3.1894865525672373	ENSMUSG00000022610,ENSMUSG00000027646,ENSMUSG00000032577	0.2695041272378641
reactome	0	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX	3	409	12	5218	0.06179755558025758	3.1894865525672373	ENSMUSG00000022414,ENSMUSG00000025779,ENSMUSG00000051439	0.2695041272378641
reactome	0	REACTOME_CELL_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_CYCLE	35	409	344	5218	0.06265747784806111	1.2980468527889921	ENSMUSG00000002297,ENSMUSG00000002870,ENSMUSG00000005410,ENSMUSG00000006585,ENSMUSG00000017716,ENSMUSG00000019942,ENSMUSG00000020492,ENSMUSG00000022346,ENSMUSG00000022881,ENSMUSG00000022978,ENSMUSG00000024056,ENSMUSG00000024660,ENSMUSG00000024742,ENSMUSG00000024824,ENSMUSG00000025758,ENSMUSG00000027115,ENSMUSG00000027353,ENSMUSG00000027454,ENSMUSG00000027490,ENSMUSG00000027715,ENSMUSG00000027855,ENSMUSG00000028044,ENSMUSG00000029790,ENSMUSG00000031821,ENSMUSG00000032254,ENSMUSG00000032477,ENSMUSG00000033502,ENSMUSG00000036845,ENSMUSG00000038644,ENSMUSG00000040034,ENSMUSG00000054115,ENSMUSG00000056394,ENSMUSG00000059970,ENSMUSG00000063439,ENSMUSG00000081218	0.2695041272378641
reactome	0	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	5	409	28	5218	0.0634127358206739	2.2782046804051697	ENSMUSG00000024462,ENSMUSG00000043004,ENSMUSG00000044708,ENSMUSG00000051497,ENSMUSG00000062609	0.2695041272378641
reactome	0	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	4	409	20	5218	0.06608991024158378	2.55158924205379	ENSMUSG00000021262,ENSMUSG00000030774,ENSMUSG00000031165,ENSMUSG00000032094	0.2733812368286894
reactome	0	REACTOME_SYNTHESIS_OF_DNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SYNTHESIS_OF_DNA	11	409	85	5218	0.06646916346423037	1.6510283330936286	ENSMUSG00000002870,ENSMUSG00000005410,ENSMUSG00000006585,ENSMUSG00000022881,ENSMUSG00000024742,ENSMUSG00000027353,ENSMUSG00000027454,ENSMUSG00000027715,ENSMUSG00000031821,ENSMUSG00000038644,ENSMUSG00000056394	0.2733812368286894
reactome	0	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	5	409	29	5218	0.07191954180253352	2.1996458983222325	ENSMUSG00000002297,ENSMUSG00000002870,ENSMUSG00000005410,ENSMUSG00000006585,ENSMUSG00000027353	0.291102907295969
reactome	0	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	3	409	13	5218	0.07582398660122236	2.9441414331389884	ENSMUSG00000031749,ENSMUSG00000052544,ENSMUSG00000079442	0.29295631186835913
reactome	0	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	3	409	13	5218	0.07582398660122236	2.9441414331389884	ENSMUSG00000024742,ENSMUSG00000038644,ENSMUSG00000056394	0.29295631186835913
reactome	0	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	3	409	13	5218	0.07582398660122236	2.9441414331389884	ENSMUSG00000028883,ENSMUSG00000029674,ENSMUSG00000030774	0.29295631186835913
reactome	0	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	6	409	39	5218	0.08062289928898476	1.9627609554259922	ENSMUSG00000023078,ENSMUSG00000034855,ENSMUSG00000035448,ENSMUSG00000048521,ENSMUSG00000052336,ENSMUSG00000060183	0.3038218199770596
reactome	0	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	5	409	30	5218	0.08101915199388256	2.126324368378158	ENSMUSG00000020573,ENSMUSG00000020901,ENSMUSG00000028698,ENSMUSG00000034116,ENSMUSG00000034330	0.3038218199770596
reactome	0	REACTOME_KINESINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_KINESINS	4	409	22	5218	0.08832989076115055	2.3196265836852636	ENSMUSG00000020668,ENSMUSG00000027115,ENSMUSG00000032254,ENSMUSG00000036768	0.3139520855641707
reactome	0	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	5	409	31	5218	0.09070108111035262	2.057733259720798	ENSMUSG00000006585,ENSMUSG00000019942,ENSMUSG00000027353,ENSMUSG00000027490,ENSMUSG00000032477	0.3139520855641707
reactome	0	REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	3	409	14	5218	0.09110766404607307	2.733845616486203	ENSMUSG00000026786,ENSMUSG00000027646,ENSMUSG00000034664	0.3139520855641707
reactome	0	REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	3	409	14	5218	0.09110766404607307	2.733845616486203	ENSMUSG00000026786,ENSMUSG00000027646,ENSMUSG00000034664	0.3139520855641707
reactome	0	REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	3	409	14	5218	0.09110766404607307	2.733845616486203	ENSMUSG00000001986,ENSMUSG00000030209,ENSMUSG00000033981	0.3139520855641707
reactome	0	REACTOME_RAP1_SIGNALLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RAP1_SIGNALLING	3	409	14	5218	0.09110766404607307	2.733845616486203	ENSMUSG00000022469,ENSMUSG00000027347,ENSMUSG00000041351	0.3139520855641707
reactome	0	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	7	409	50	5218	0.09283211704660328	1.7861124694376527	ENSMUSG00000002489,ENSMUSG00000021708,ENSMUSG00000024013,ENSMUSG00000027859,ENSMUSG00000032356,ENSMUSG00000034116,ENSMUSG00000053040	0.3156291979584511
reactome	0	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	4	409	23	5218	0.10063531501132365	2.2187732539598173	ENSMUSG00000021390,ENSMUSG00000031749,ENSMUSG00000031803,ENSMUSG00000048368	0.33003393116430174
reactome	0	REACTOME_SIGNALLING_TO_ERKS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALLING_TO_ERKS	5	409	32	5218	0.10095155541496288	1.9934290953545233	ENSMUSG00000019942,ENSMUSG00000022610,ENSMUSG00000027646,ENSMUSG00000027859,ENSMUSG00000032577	0.33003393116430174
reactome	0	REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	5	409	32	5218	0.10095155541496288	1.9934290953545233	ENSMUSG00000020431,ENSMUSG00000020654,ENSMUSG00000021708,ENSMUSG00000030209,ENSMUSG00000032356	0.33003393116430174
reactome	0	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	10	409	82	5218	0.10592101771721946	1.5558470988132866	ENSMUSG00000021253,ENSMUSG00000024962,ENSMUSG00000025856,ENSMUSG00000026580,ENSMUSG00000028017,ENSMUSG00000031520,ENSMUSG00000034664,ENSMUSG00000039109,ENSMUSG00000040152,ENSMUSG00000054641	0.33041703311073745
reactome	0	REACTOME_G1_S_TRANSITION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G1_S_TRANSITION	12	409	103	5218	0.10619824647536226	1.4863626652740523	ENSMUSG00000002297,ENSMUSG00000002870,ENSMUSG00000005410,ENSMUSG00000006585,ENSMUSG00000019942,ENSMUSG00000022346,ENSMUSG00000027353,ENSMUSG00000027490,ENSMUSG00000027715,ENSMUSG00000028044,ENSMUSG00000032477,ENSMUSG00000054115	0.33041703311073745
reactome	0	REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	3	409	15	5218	0.10754750489486749	2.55158924205379	ENSMUSG00000020788,ENSMUSG00000029570,ENSMUSG00000038146	0.33041703311073745
reactome	0	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	3	409	15	5218	0.10754750489486749	2.55158924205379	ENSMUSG00000020431,ENSMUSG00000020654,ENSMUSG00000022840	0.33041703311073745
reactome	0	REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	3	409	15	5218	0.10754750489486749	2.55158924205379	ENSMUSG00000019942,ENSMUSG00000027715,ENSMUSG00000032477	0.33041703311073745
reactome	0	REACTOME_MEIOTIC_RECOMBINATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MEIOTIC_RECOMBINATION	4	409	24	5218	0.11368332838612218	2.126324368378158	ENSMUSG00000005493,ENSMUSG00000007035,ENSMUSG00000027323,ENSMUSG00000055150	0.3410499851583665
reactome	0	REACTOME_EXTENSION_OF_TELOMERES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_EXTENSION_OF_TELOMERES	4	409	24	5218	0.11368332838612218	2.126324368378158	ENSMUSG00000022881,ENSMUSG00000024742,ENSMUSG00000038644,ENSMUSG00000056394	0.3410499851583665
reactome	0	REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	3	409	16	5218	0.1250363611505042	2.3921149144254277	ENSMUSG00000021708,ENSMUSG00000030209,ENSMUSG00000032356	0.3707473499230067
reactome	0	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	4	409	25	5218	0.12743258545238764	2.041271393643032	ENSMUSG00000021451,ENSMUSG00000028459,ENSMUSG00000029674,ENSMUSG00000067818	0.37350930218803274
reactome	0	REACTOME_L1CAM_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_L1CAM_INTERACTIONS	9	409	75	5218	0.1302217462513445	1.530953545232274	ENSMUSG00000015533,ENSMUSG00000016346,ENSMUSG00000017167,ENSMUSG00000027646,ENSMUSG00000028488,ENSMUSG00000030774,ENSMUSG00000034664,ENSMUSG00000034810,ENSMUSG00000039542	0.3773471056146915
reactome	0	REACTOME_SIGNALING_BY_RHO_GTPASES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_RHO_GTPASES	11	409	98	5218	0.14300184052735823	1.4320143705403923	ENSMUSG00000002489,ENSMUSG00000021708,ENSMUSG00000024013,ENSMUSG00000029204,ENSMUSG00000030047,ENSMUSG00000032356,ENSMUSG00000032714,ENSMUSG00000033389,ENSMUSG00000034116,ENSMUSG00000041219,ENSMUSG00000046768	0.4057407352447551
reactome	0	REACTOME_SIGNALING_BY_GPCR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_GPCR	81	409	926	5218	0.14320261243932533	1.115975856405815	ENSMUSG00000001240,ENSMUSG00000002458,ENSMUSG00000002459,ENSMUSG00000002489,ENSMUSG00000010797,ENSMUSG00000019942,ENSMUSG00000020431,ENSMUSG00000020573,ENSMUSG00000020654,ENSMUSG00000020901,ENSMUSG00000021219,ENSMUSG00000021675,ENSMUSG00000021684,ENSMUSG00000021708,ENSMUSG00000021994,ENSMUSG00000022840,ENSMUSG00000022861,ENSMUSG00000023078,ENSMUSG00000023868,ENSMUSG00000024013,ENSMUSG00000024462,ENSMUSG00000024524,ENSMUSG00000026343,ENSMUSG00000027347,ENSMUSG00000028698,ENSMUSG00000029072,ENSMUSG00000029778,ENSMUSG00000032356,ENSMUSG00000034116,ENSMUSG00000034855,ENSMUSG00000035448,ENSMUSG00000036353,ENSMUSG00000036362,ENSMUSG00000036856,ENSMUSG00000037759,ENSMUSG00000038668,ENSMUSG00000039942,ENSMUSG00000040009,ENSMUSG00000040328,ENSMUSG00000043004,ENSMUSG00000043310,ENSMUSG00000045150,ENSMUSG00000045225,ENSMUSG00000045341,ENSMUSG00000045551,ENSMUSG00000045730,ENSMUSG00000045792,ENSMUSG00000047415,ENSMUSG00000048521,ENSMUSG00000049015,ENSMUSG00000049362,ENSMUSG00000049561,ENSMUSG00000052336,ENSMUSG00000052821,ENSMUSG00000055088,ENSMUSG00000057447,ENSMUSG00000057614,ENSMUSG00000058244,ENSMUSG00000059910,ENSMUSG00000060183,ENSMUSG00000060503,ENSMUSG00000061718,ENSMUSG00000066262,ENSMUSG00000067524,ENSMUSG00000067529,ENSMUSG00000067586,ENSMUSG00000073111,ENSMUSG00000073896,ENSMUSG00000074037,ENSMUSG00000075062,ENSMUSG00000075074,ENSMUSG00000075104,ENSMUSG00000075113,ENSMUSG00000075143,ENSMUSG00000075377,ENSMUSG00000093866,ENSMUSG00000094531,ENSMUSG00000096209,ENSMUSG00000096465,ENSMUSG00000101391,ENSMUSG00000111715	0.4057407352447551
reactome	0	REACTOME_GPCR_DOWNSTREAM_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GPCR_DOWNSTREAM_SIGNALING	73	409	832	5218	0.15275668409621443	1.1193871073913861	ENSMUSG00000001240,ENSMUSG00000002458,ENSMUSG00000002459,ENSMUSG00000002489,ENSMUSG00000020431,ENSMUSG00000020573,ENSMUSG00000020654,ENSMUSG00000020901,ENSMUSG00000021219,ENSMUSG00000021675,ENSMUSG00000021684,ENSMUSG00000021708,ENSMUSG00000022840,ENSMUSG00000022861,ENSMUSG00000023078,ENSMUSG00000023868,ENSMUSG00000024013,ENSMUSG00000024462,ENSMUSG00000024524,ENSMUSG00000027347,ENSMUSG00000028698,ENSMUSG00000029778,ENSMUSG00000032356,ENSMUSG00000034116,ENSMUSG00000034855,ENSMUSG00000035448,ENSMUSG00000036353,ENSMUSG00000036362,ENSMUSG00000037759,ENSMUSG00000038668,ENSMUSG00000039942,ENSMUSG00000040009,ENSMUSG00000040328,ENSMUSG00000043004,ENSMUSG00000043310,ENSMUSG00000045150,ENSMUSG00000045225,ENSMUSG00000045341,ENSMUSG00000045551,ENSMUSG00000045730,ENSMUSG00000045792,ENSMUSG00000047415,ENSMUSG00000048521,ENSMUSG00000049015,ENSMUSG00000049362,ENSMUSG00000049561,ENSMUSG00000052821,ENSMUSG00000055088,ENSMUSG00000057447,ENSMUSG00000057614,ENSMUSG00000058244,ENSMUSG00000059910,ENSMUSG00000060183,ENSMUSG00000060503,ENSMUSG00000066262,ENSMUSG00000067524,ENSMUSG00000067529,ENSMUSG00000067586,ENSMUSG00000073111,ENSMUSG00000073896,ENSMUSG00000074037,ENSMUSG00000075062,ENSMUSG00000075074,ENSMUSG00000075104,ENSMUSG00000075113,ENSMUSG00000075143,ENSMUSG00000075377,ENSMUSG00000093866,ENSMUSG00000094531,ENSMUSG00000096209,ENSMUSG00000096465,ENSMUSG00000101391,ENSMUSG00000111715	0.42805444444543606
reactome	0	REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	4	409	27	5218	0.15685257295475116	1.8900661052250294	ENSMUSG00000021390,ENSMUSG00000031749,ENSMUSG00000031803,ENSMUSG00000048368	0.43475441416806027
reactome	0	REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	5	409	37	5218	0.16005364821346507	1.7240467851714798	ENSMUSG00000003549,ENSMUSG00000022881,ENSMUSG00000024258,ENSMUSG00000038644,ENSMUSG00000056394	0.438856777359501
reactome	0	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	10	409	90	5218	0.16489664519309086	1.4175495789187722	ENSMUSG00000015354,ENSMUSG00000031740,ENSMUSG00000032431,ENSMUSG00000040690,ENSMUSG00000053626,ENSMUSG00000057163,ENSMUSG00000058806,ENSMUSG00000058897,ENSMUSG00000067158,ENSMUSG00000068196	0.4473260055770018
reactome	0	REACTOME_OPIOID_SIGNALLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_OPIOID_SIGNALLING	8	409	69	5218	0.16999887712508013	1.4791821693065448	ENSMUSG00000020431,ENSMUSG00000020654,ENSMUSG00000022840,ENSMUSG00000024524,ENSMUSG00000040009,ENSMUSG00000043004,ENSMUSG00000057614,ENSMUSG00000061718	0.4479351672628784
reactome	0	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	4	409	28	5218	0.17242587914376417	1.8225637443241354	ENSMUSG00000003378,ENSMUSG00000032017,ENSMUSG00000043004,ENSMUSG00000056073	0.4479351672628784
reactome	0	REACTOME_PLC_BETA_MEDIATED_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PLC_BETA_MEDIATED_EVENTS	5	409	38	5218	0.17327611008163016	1.6786771329301249	ENSMUSG00000020431,ENSMUSG00000020654,ENSMUSG00000022840,ENSMUSG00000040009,ENSMUSG00000057614	0.4479351672628784
reactome	0	REACTOME_TOLL_RECEPTOR_CASCADES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TOLL_RECEPTOR_CASCADES	11	409	102	5218	0.1732803512553901	1.3758569442446904	ENSMUSG00000015452,ENSMUSG00000019942,ENSMUSG00000021250,ENSMUSG00000021624,ENSMUSG00000022414,ENSMUSG00000025779,ENSMUSG00000032577,ENSMUSG00000034330,ENSMUSG00000040522,ENSMUSG00000051439,ENSMUSG00000051498	0.4479351672628784
reactome	0	REACTOME_SEMAPHORIN_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SEMAPHORIN_INTERACTIONS	7	409	59	5218	0.17643571655245502	1.5136546351166549	ENSMUSG00000021451,ENSMUSG00000028459,ENSMUSG00000028883,ENSMUSG00000029674,ENSMUSG00000030774,ENSMUSG00000063531,ENSMUSG00000067818	0.4479351672628784
reactome	0	REACTOME_MITOTIC_G1_G1_S_PHASES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MITOTIC_G1_G1_S_PHASES	13	409	125	5218	0.1788134440409439	1.3268264058679706	ENSMUSG00000002297,ENSMUSG00000002870,ENSMUSG00000005410,ENSMUSG00000006585,ENSMUSG00000019942,ENSMUSG00000022346,ENSMUSG00000027353,ENSMUSG00000027490,ENSMUSG00000027715,ENSMUSG00000028044,ENSMUSG00000032477,ENSMUSG00000036845,ENSMUSG00000054115	0.4479351672628784
reactome	0	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	11	409	103	5218	0.1813010376964803	1.3624991098345478	ENSMUSG00000021390,ENSMUSG00000026156,ENSMUSG00000027971,ENSMUSG00000030074,ENSMUSG00000031749,ENSMUSG00000031803,ENSMUSG00000031910,ENSMUSG00000036356,ENSMUSG00000048368,ENSMUSG00000057337,ENSMUSG00000058571	0.4479351672628784
reactome	0	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	6	409	49	5218	0.18231963072434276	1.5621974951349733	ENSMUSG00000020431,ENSMUSG00000020654,ENSMUSG00000021974,ENSMUSG00000022840,ENSMUSG00000037225,ENSMUSG00000058488	0.4479351672628784
reactome	0	REACTOME_ION_CHANNEL_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ION_CHANNEL_TRANSPORT	6	409	49	5218	0.18231963072434276	1.5621974951349733	ENSMUSG00000000560,ENSMUSG00000020788,ENSMUSG00000028020,ENSMUSG00000033676,ENSMUSG00000055415,ENSMUSG00000060131	0.4479351672628784
reactome	0	REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT	3	409	19	5218	0.1826872839032916	2.01441255951615	ENSMUSG00000000560,ENSMUSG00000028020,ENSMUSG00000033676	0.4479351672628784
reactome	0	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	5	409	39	5218	0.18690158225701917	1.63563412952166	ENSMUSG00000016346,ENSMUSG00000028033,ENSMUSG00000058975,ENSMUSG00000059742,ENSMUSG00000062785	0.45348356363379333
reactome	0	REACTOME_SIGNAL_AMPLIFICATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNAL_AMPLIFICATION	4	409	29	5218	0.18850689311836114	1.759716718657786	ENSMUSG00000027646,ENSMUSG00000036353,ENSMUSG00000043004,ENSMUSG00000057614	0.45348356363379333
reactome	0	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	3	409	20	5218	0.2032632910200635	1.9136919315403422	ENSMUSG00000019942,ENSMUSG00000028017,ENSMUSG00000082361	0.46270871249887763
reactome	0	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	3	409	20	5218	0.2032632910200635	1.9136919315403422	ENSMUSG00000021451,ENSMUSG00000029674,ENSMUSG00000067818	0.46270871249887763
reactome	0	REACTOME_DOUBLE_STRAND_BREAK_REPAIR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOUBLE_STRAND_BREAK_REPAIR	3	409	20	5218	0.2032632910200635	1.9136919315403422	ENSMUSG00000021177,ENSMUSG00000027323,ENSMUSG00000056394	0.46270871249887763
reactome	0	REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	3	409	20	5218	0.2032632910200635	1.9136919315403422	ENSMUSG00000036353,ENSMUSG00000043004,ENSMUSG00000057614	0.46270871249887763
reactome	0	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	4	409	30	5218	0.20504346867597323	1.7010594947025264	ENSMUSG00000000958,ENSMUSG00000001918,ENSMUSG00000022180,ENSMUSG00000040010	0.46270871249887763
reactome	0	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	4	409	30	5218	0.20504346867597323	1.7010594947025264	ENSMUSG00000020431,ENSMUSG00000020654,ENSMUSG00000022840,ENSMUSG00000043004	0.46270871249887763
reactome	0	REACTOME_TELOMERE_MAINTENANCE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TELOMERE_MAINTENANCE	4	409	30	5218	0.20504346867597323	1.7010594947025264	ENSMUSG00000022881,ENSMUSG00000024742,ENSMUSG00000038644,ENSMUSG00000056394	0.46270871249887763
