x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
12.76284,-12.694896,-5.60521,AT1G04743,GC,23,24,8,0
-12.335916,2.0484738,2.9572823,AT1G04750,GC,20,18,14,4
-2.6320045,21.451363,-2.8994112,AT1G04760,GC,19,19,7,3
12.523955,-11.309103,-3.292579,AT1G04767,GC,23,24,8,0
-2.2990477,6.684096,-4.7798057,AT1G04770,GC,16,7,1,1
9.420805,14.874373,4.433288,AT1G04778,GC,0,21,19,17
-2.267523,-7.4930835,15.667836,AT1G04780,GC,8,5,16,9
-7.7876306,-0.28725502,-3.4445562,AT1G04790,GC,17,7,1,1
13.007718,5.2153287,-12.376812,AT1G04797,GC,23,0,13,0
21.037758,-4.219109,-12.182163,AT1G04800,GC,23,27,9,0
-3.2623887,0.2122399,-13.362753,AT1G04810,GC,12,11,0,8
26.298153,7.7996798,12.461854,AT1G04820,GC,5,2,15,11
17.281696,-4.582592,-2.6784317,AT1G04827,GC,23,27,8,0
-4.7813888,5.2576065,-17.847755,AT1G04830,GC,9,10,6,14
-2.6740665,13.453972,-1.0358934,AT1G04833,GC,7,19,7,3
9.701537,15.305871,4.171399,AT1G04837,GC,0,21,19,17
1.3651747,24.711191,1.9522471,AT1G04840,GC,19,20,19,3
7.441587,14.941024,-13.378829,AT1G04850,GC,13,4,14,4
13.82195,5.0736675,-11.034685,AT1G04853,GC,23,25,13,0
-4.08198,-20.198057,4.9127307,AT1G04860,GC,18,5,4,9
2.0672991,-12.641683,1.7694031,AT1G04870,GC,21,6,4,15
14.678,-3.319827,14.556357,AT1G04880,GC,23,23,10,7
-11.042425,-2.918348,-8.194407,AT1G04900,GC,17,7,1,1
-2.515541,-19.309948,10.143361,AT1G04910,GC,18,5,4,9
15.323437,-7.7429194,0.419644,AT1G04917,GC,23,24,8,0
15.140949,-9.318399,-6.1572146,AT1G04920,GC,23,27,8,0
13.952027,-14.943002,-8.486987,AT1G04927,GC,23,27,9,0
-5.4823804,23.416582,0.6246551,AT1G04930,GC,19,19,7,3
17.406237,0.19997612,-1.4762071,AT1G04933,GC,23,25,12,0
-7.4759254,7.3999205,-13.823175,AT1G04940,GC,17,9,6,12
-9.8326235,-13.164039,-12.929494,AT1G04945,GC,14,13,3,5
2.482219,-14.629739,11.944715,AT1G04950,GC,18,5,4,9
-10.384085,6.423086,-7.7282157,AT1G04960,GC,17,8,6,12
-0.6932859,1.3228283,11.067323,AT1G04970,GC,16,6,16,15
14.0277605,-3.0490024,17.671066,AT1G04973,GC,0,23,10,7
-11.667359,18.933084,-0.75606143,AT1G04977,GC,19,19,7,3
-0.7090718,-19.967747,8.757653,AT1G04980,GC,18,5,4,9
-7.0605087,2.7409515,-21.688334,AT1G04985,GC,9,10,0,14
-7.354053,6.1152587,-4.844337,AT1G04990,GC,17,8,6,12
-2.0134966,4.4649687,7.7280464,AT1G05000,GC,11,6,16,15
17.99627,-9.812403,-8.099049,AT1G05005,GC,23,27,9,0
-3.4300067,-12.267462,15.78537,AT1G05010,GC,8,5,16,9
4.6768055,10.361082,14.163289,AT1G05020,GC,0,22,2,7
-12.279097,-2.3386197,8.285616,AT1G05030,GC,7,16,5,6
19.905363,-6.531837,-14.577597,AT1G05040,GC,23,27,9,0
18.185265,-11.682222,3.2714038,AT1G05043,GC,23,24,8,0
-10.659312,0.71332896,-5.1329217,AT1G05055,GC,17,7,6,12
-2.329815,-12.263393,-12.695592,AT1G05060,GC,14,13,3,5
15.935068,-6.513704,14.296562,AT1G05065,GC,23,24,10,0
-1.5038508,-5.78792,-20.840284,AT1G05070,GC,14,11,0,8
15.746434,-11.912061,-12.856429,AT1G05083,GC,23,27,9,0
4.1128807,20.09113,-2.420107,AT1G05087,GC,19,20,19,3
-4.1128793,-10.08814,-5.5890155,AT1G05090,GC,14,13,3,5
7.791511,7.9815435,8.71936,AT1G05100,GC,0,22,2,7
-5.7659144,-12.369363,14.314646,AT1G05120,GC,18,5,16,9
-10.660728,-5.578363,5.518316,AT1G05140,GC,3,16,5,6
-6.5704064,-9.689965,14.514455,AT1G05150,GC,18,5,16,9
-12.172762,-14.1367445,-1.8118565,AT1G05160,GC,3,14,3,5
16.60139,-5.785899,-3.482082,AT1G05163,GC,23,27,8,0
-7.2739244,-13.7983885,-3.7860875,AT1G05170,GC,3,13,3,5
-4.3223057,-18.523964,10.567596,AT1G05180,GC,18,5,4,9
-5.9150963,-12.040654,-3.6135879,AT1G05183,GC,3,13,3,5
-7.215666,7.571723,-9.340715,AT1G05190,GC,17,8,6,12
-10.67942,1.9743044,7.168086,AT1G05200,GC,7,17,18,2
-7.6277027,-1.898814,-22.668798,AT1G05205,GC,9,10,0,14
19.170216,-4.8972483,-15.6458645,AT1G05207,GC,23,27,9,0
-19.406698,-1.2751242,8.016003,AT1G05210,GC,7,16,5,6
-9.179135,10.930817,1.4812628,AT1G05213,GC,19,18,7,3
0.541378,22.128511,-2.06012,AT1G05220,GC,19,20,7,3
20.255398,-10.98391,5.507907,AT1G05230,GC,23,24,8,0
17.175133,-14.982925,7.0280724,AT1G05240,GC,23,24,8,0
22.390486,7.153866,-1.3684118,AT1G05250,GC,2,1,17,16
11.1748495,4.2795234,-14.79403,AT1G05253,GC,23,0,13,0
17.068851,12.980575,-7.4069157,AT1G05260,GC,6,0,11,13
14.368644,-4.7914596,16.947693,AT1G05267,GC,0,23,10,7
1.3252133,-10.094426,15.170759,AT1G05270,GC,8,5,16,9
13.297502,-13.886694,-6.9714203,AT1G05277,GC,23,27,8,0
-17.788528,12.020631,5.953336,AT1G05280,GC,19,18,18,3
-3.6177542,18.998983,-3.8462155,AT1G05300,GC,19,19,7,3
0.69935787,24.66782,1.955161,AT1G05310,GC,19,20,7,3
16.913584,2.1994092,-3.702728,AT1G05317,GC,23,25,12,0
-0.6874294,-14.059375,14.941497,AT1G05320,GC,18,5,16,9
19.02713,-3.1250877,-5.7983437,AT1G05330,GC,23,27,12,0
14.953491,-6.752029,16.412283,AT1G05333,GC,23,23,10,7
13.741711,4.239444,10.436822,AT1G05340,GC,0,23,2,7
17.117792,1.3471646,-2.4139273,AT1G05347,GC,23,25,12,0
2.076719,-17.532286,9.509449,AT1G05350,GC,18,5,4,9
-2.5168648,0.83376765,-1.6788354,AT1G05360,GC,16,7,1,1
-4.3868318,17.497557,-3.8051896,AT1G05370,GC,19,19,7,3
-0.99307746,-11.240327,15.054958,AT1G05380,GC,8,5,16,9
18.129992,-3.8873684,-4.096422,AT1G05383,GC,23,27,12,0
9.575619,18.38748,1.0059249,AT1G05385,GC,0,21,19,17
14.298371,-12.865509,1.6255203,AT1G05397,GC,23,24,8,0
7.199479,20.856148,8.080491,AT1G05400,GC,0,21,19,17
-1.4494764,-1.5974714,-2.291475,AT1G05410,GC,16,7,1,1
8.537476,16.03223,6.694283,AT1G05420,GC,0,21,19,17
-3.1009564,1.3867656,-1.5479048,AT1G05430,GC,17,7,1,1
-5.858564,23.369148,0.81487286,AT1G05440,GC,19,19,7,3
15.16849,2.5086555,16.69646,AT1G05450,GC,0,23,10,7
10.548906,6.4923296,10.558694,AT1G05453,GC,0,23,2,7
-13.144263,1.4097185,-16.730452,AT1G05460,GC,9,9,6,14
16.282316,-6.1384225,-3.5022507,AT1G05467,GC,23,27,8,0
-7.3322716,7.1282263,-7.4024396,AT1G05470,GC,17,8,6,12
9.179953,22.239012,4.108353,AT1G05490,GC,0,21,19,17
-1.9593728,1.1190208,3.1053615,AT1G05500,GC,11,6,1,15
-6.805628,2.3659246,-8.808504,AT1G05520,GC,1,8,1,1
-9.630366,-11.192679,1.6692423,AT1G05523,GC,3,14,5,6
-0.7109146,23.05357,-1.2763617,AT1G05530,GC,19,20,7,3
19.951979,-10.409532,10.363064,AT1G05540,GC,23,24,10,0
19.234547,-8.483325,12.05126,AT1G05550,GC,23,24,10,0
20.154764,-5.8587327,6.66643,AT1G05557,GC,23,24,10,0
-7.751839,5.5732536,-19.156445,AT1G05560,GC,9,10,6,14
16.387611,13.049459,-4.4057107,AT1G05570,GC,6,0,11,13
8.297783,12.283607,4.1353593,AT1G05575,GC,0,21,19,17
11.633627,3.7095642,19.343637,AT1G05577,GC,0,23,2,7
-11.346232,3.1227307,-19.258959,AT1G05590,GC,9,10,6,14
-15.618184,6.8870277,10.226687,AT1G05600,GC,7,17,18,2
15.724957,-1.8015656,11.976832,AT1G05610,GC,0,23,10,7
-5.1932006,-19.017643,7.8739414,AT1G05620,GC,18,5,4,9
-8.200663,1.5544161,-22.075819,AT1G05630,GC,9,10,0,14
-16.430235,16.54178,3.5548477,AT1G05640,GC,19,18,18,3
12.853033,-11.367874,-0.6918847,AT1G05650,GC,23,24,8,0
-15.058251,15.250823,1.578686,AT1G05660,GC,19,18,7,3
-14.732977,-12.817354,-2.7369769,AT1G05670,GC,3,14,5,6
19.544437,-8.439486,-8.38105,AT1G05675,GC,23,27,9,0
-6.6218753,23.328493,2.3040493,AT1G05680,GC,19,19,7,3
16.160519,-9.393716,2.012121,AT1G05687,GC,23,24,8,0
7.2298913,7.766503,10.404374,AT1G05690,GC,0,22,2,7
-15.625813,-10.584265,2.3600442,AT1G05700,GC,3,15,5,6
0.18051188,-6.733039,-15.928623,AT1G05710,GC,14,11,0,8
4.1633954,-1.8061739,0.7818046,AT1G05720,GC,16,6,1,15
15.36705,-9.282435,-6.3028417,AT1G05727,GC,23,27,8,0
8.889083,14.029727,4.467133,AT1G05730,GC,0,21,19,17
19.338346,-7.43186,-14.6551895,AT1G05733,GC,23,27,9,0
-12.225648,19.280727,0.2482471,AT1G05750,GC,19,19,7,3
11.246997,4.669163,-14.437324,AT1G05753,GC,23,0,13,0
17.037722,-0.25877035,8.7120075,AT1G05760,GC,0,23,10,7
-1.438073,5.4350147,-10.145251,AT1G05767,GC,22,8,6,1
5.7859507,16.911772,9.16069,AT1G05770,GC,0,22,2,7
15.808089,-8.545561,15.59391,AT1G05773,GC,23,24,10,0
-14.753513,6.272699,10.371187,AT1G05780,GC,7,17,18,2
16.749636,-8.330504,2.0084543,AT1G05783,GC,23,24,8,0
-18.075104,-8.500636,3.0932384,AT1G05785,GC,7,15,5,6
-7.0916333,3.111427,-2.6670508,AT1G05790,GC,17,7,1,1
5.398105,-9.078242,8.0121765,AT1G05805,GC,16,5,1,9
-0.29554427,-2.0466075,-17.319498,AT1G05810,GC,9,11,0,8
-7.086805,17.882803,-3.5565865,AT1G05820,GC,19,19,7,3
-5.096087,-19.395727,6.462314,AT1G05830,GC,18,5,4,9
19.919167,-5.40066,6.597946,AT1G05833,GC,23,24,10,0
5.1213017,10.601523,15.5245495,AT1G05835,GC,0,22,2,7
12.938583,6.0335407,12.32393,AT1G05837,GC,0,23,2,7
2.0970702,-4.9127297,13.740554,AT1G05840,GC,8,5,16,9
27.135756,4.917657,8.200781,AT1G05850,GC,15,3,17,10
-0.55525583,-7.9139576,-18.65929,AT1G05860,GC,14,11,0,8
-4.032242,1.5061152,13.201008,AT1G05870,GC,8,5,16,9
20.467236,-11.06661,8.208905,AT1G05880,GC,23,24,10,0
-5.593021,3.5169663,-8.212839,AT1G05890,GC,1,8,1,1
18.170803,-3.8839686,9.9114275,AT1G05894,GC,23,24,10,0
-2.8305118,-11.670017,-9.093531,AT1G05900,GC,14,13,3,5
0.7767491,-20.144928,5.6844287,AT1G05910,GC,18,5,4,9
15.808926,-11.334262,-13.719398,AT1G05927,GC,23,27,9,0
17.224365,2.367881,-8.193168,AT1G05933,GC,23,25,12,0
20.764755,-7.6206126,-11.405642,AT1G05937,GC,23,27,9,0
-3.2885842,0.52671915,13.433415,AT1G05940,GC,8,5,16,9
-20.162563,1.4699142,7.47993,AT1G05950,GC,7,17,18,2
3.1231182,12.580656,-9.720913,AT1G05960,GC,13,4,14,4
-18.24587,8.550044,7.9800634,AT1G05970,GC,19,17,18,2
13.422427,-9.260223,-2.5905945,AT1G05977,GC,23,24,8,0
13.971129,5.178806,-10.402074,AT1G05987,GC,23,25,12,0
15.189638,3.6941435,15.764873,AT1G05990,GC,0,23,10,7
-4.7143884,7.269483,9.78936,AT1G06000,GC,11,6,16,15
-4.959556,7.2171984,-8.379999,AT1G06002,GC,17,8,6,12
-2.8695483,20.810314,-3.272818,AT1G06010,GC,19,19,7,3
17.893896,-4.3362536,-4.0356584,AT1G06030,GC,23,27,8,0
12.367135,16.169744,-7.14454,AT1G06040,GC,10,0,11,13
-2.8435068,14.30801,-1.653712,AT1G06050,GC,19,19,7,3
-1.6974659,-11.008726,-15.772904,AT1G06060,GC,14,12,0,8
-12.816741,4.719779,-9.079093,AT1G06070,GC,17,8,6,12
-20.34219,3.3974361,6.09756,AT1G06080,GC,7,17,18,2
-8.661438,-9.116318,2.0443294,AT1G06090,GC,3,14,5,6
14.015316,5.160317,-10.32348,AT1G06100,GC,23,25,12,0
-2.878465,5.255077,8.679617,AT1G06110,GC,11,6,16,15
-9.720507,8.0145855,4.6282825,AT1G06120,GC,7,18,18,2
-7.1544156,-1.7740074,-3.680887,AT1G06130,GC,17,7,1,1
9.9696665,16.628485,5.2639985,AT1G06140,GC,0,21,19,17
-5.6512847,23.351366,0.5692488,AT1G06143,GC,19,19,7,3
16.911207,-5.117165,-2.6677082,AT1G06148,GC,23,27,8,0
-2.3242655,-11.016586,16.082369,AT1G06150,GC,8,5,16,9
-5.282617,17.570826,-3.8094175,AT1G06160,GC,19,19,7,3
5.6644154,8.529545,11.335102,AT1G06170,GC,0,22,2,7
13.357467,-14.301463,0.58802545,AT1G06173,GC,23,24,8,0
-6.9330063,-13.800013,-13.51163,AT1G06180,GC,14,13,3,5
1.7625092,-3.7784412,-1.7279507,AT1G06190,GC,16,6,1,15
-2.9455745,-4.2812696,15.593378,AT1G06200,GC,8,5,16,9
5.2386265,-10.068329,7.1640296,AT1G06210,GC,16,5,1,9
16.371784,-10.982962,-8.343917,AT1G06213,GC,23,27,9,0
-16.943243,2.4875834,3.4015088,AT1G06220,GC,20,18,14,4
9.836599,21.49255,3.3481417,AT1G06227,GC,0,21,19,17
0.38382447,-19.129555,10.41426,AT1G06230,GC,18,5,4,9
-16.392014,-2.2775402,9.710195,AT1G06240,GC,7,16,5,6
18.801636,-4.4328194,4.3572383,AT1G06250,GC,23,24,10,0
18.33723,-1.2912464,-15.182271,AT1G06257,GC,23,27,9,0
16.069208,-7.9531827,1.316104,AT1G06260,GC,23,24,8,0
2.7787282,22.828083,-1.641579,AT1G06265,GC,19,20,19,3
-19.99966,5.9445686,6.366184,AT1G06270,GC,7,17,18,2
1.1716834,11.298485,-1.4950689,AT1G06290,GC,20,19,14,4
-19.302917,8.7103405,6.8355694,AT1G06310,GC,19,18,18,3
15.327579,-0.8667904,13.317189,AT1G06320,GC,0,23,10,7
14.321258,-9.120217,0.44118616,AT1G06330,GC,23,24,8,0
5.848296,23.032104,6.2938156,AT1G06350,GC,19,21,19,17
13.164265,-15.696478,-5.1838837,AT1G06360,GC,23,24,8,0
-11.323323,-14.947085,-7.157404,AT1G06380,GC,3,14,3,5
1.2870394,-4.2743344,11.721892,AT1G06390,GC,8,5,16,9
-1.6061761,3.7130337,9.394821,AT1G06400,GC,16,6,16,15
8.917288,16.15817,-12.57577,AT1G06410,GC,13,4,14,4
-6.1189513,21.45272,-2.456591,AT1G06420,GC,19,19,7,3
18.550259,-7.4118495,-15.195348,AT1G06423,GC,23,27,9,0
-2.284782,3.4173737,-0.4479559,AT1G06430,GC,16,7,1,1
-7.4869027,20.596544,-2.5086868,AT1G06440,GC,19,19,7,3
-12.38066,9.83612,6.619378,AT1G06450,GC,19,18,18,3
-0.54293126,18.559391,-3.2956643,AT1G06460,GC,19,19,7,3
2.5910485,-2.4360313,12.074618,AT1G06470,GC,16,5,16,9
9.650471,15.861491,5.310494,AT1G06473,GC,0,21,19,17
3.520299,14.027433,9.530564,AT1G06475,GC,0,22,2,7
-9.24529,4.886093,-4.7777233,AT1G06490,GC,17,8,6,12
-12.000683,18.973621,-0.36692685,AT1G06500,GC,19,19,7,3
-5.600004,16.98384,-3.685106,AT1G06510,GC,19,19,7,3
-5.126532,-9.080467,-20.885866,AT1G06515,GC,14,12,0,8
-12.207958,14.16581,-0.99802655,AT1G06520,GC,19,19,7,3
0.11978435,-20.067041,7.7736673,AT1G06530,GC,18,5,4,9
15.656061,-2.0918612,12.123325,AT1G06540,GC,0,23,10,7
10.751788,16.400307,-11.597957,AT1G06550,GC,6,4,11,13
-2.5610952,-6.5912676,-2.097822,AT1G06560,GC,17,7,1,1
-6.7001224,3.8638742,-20.889362,AT1G06570,GC,9,10,0,14
-12.630892,8.624637,7.9688067,AT1G06573,GC,7,18,18,2
3.5539138,23.822952,-0.79856807,AT1G06580,GC,0,20,19,17
-8.454156,6.61632,-16.933826,AT1G06590,GC,9,10,6,14
5.5789156,-7.4587984,7.111329,AT1G06620,GC,16,6,1,15
-6.707404,-1.3635815,-22.904898,AT1G06630,GC,9,10,0,14
23.983288,5.667224,0.37640974,AT1G06640,GC,15,1,17,10
19.756908,-6.681509,10.725403,AT1G06645,GC,23,24,10,0
-2.5726864,-10.803762,-8.869079,AT1G06650,GC,14,13,3,5
-18.202974,-8.460325,-0.069620736,AT1G06660,GC,3,15,5,6
1.9075631,11.41098,-0.9344823,AT1G06670,GC,20,19,14,4
-4.703928,1.0740428,13.734923,AT1G06680,GC,11,5,16,9
-8.493513,12.200819,-0.16713431,AT1G06690,GC,19,19,7,3
-2.840027,5.4114957,5.7297993,AT1G06700,GC,11,6,1,15
-11.02369,-13.465538,-11.121079,AT1G06710,GC,3,13,3,5
1.835631,-11.628172,1.5227824,AT1G06720,GC,21,6,1,15
-5.8279047,-12.444629,-16.411507,AT1G06730,GC,14,12,3,5
-16.945734,5.7254257,10.300262,AT1G06740,GC,7,17,18,2
16.53489,-13.979548,3.2130754,AT1G06750,GC,23,24,8,0
14.865124,-7.2682004,-1.5851976,AT1G06753,GC,23,24,8,0
11.373837,16.23592,-11.501974,AT1G06760,GC,6,4,11,13
-11.409199,-14.432367,-2.0943081,AT1G06770,GC,3,14,3,5
1.7621996,-7.628018,14.8631,AT1G06780,GC,8,5,16,9
-8.248823,-12.465448,-15.275107,AT1G06790,GC,14,12,3,5
-12.517883,2.7299037,-17.731737,AT1G06800,GC,9,9,6,14
-9.353855,0.03425044,-4.283665,AT1G06820,GC,17,7,1,1
14.723403,3.7510648,11.97447,AT1G06830,GC,0,23,10,7
15.779679,-7.6552267,-5.0488214,AT1G06837,GC,23,27,8,0
-5.539602,-18.291563,10.227757,AT1G06840,GC,8,5,4,9
-0.44598037,-7.911132,-18.357325,AT1G06850,GC,14,11,0,8
3.0206006,-14.823049,10.824715,AT1G06870,GC,18,5,4,9
3.036586,10.756778,-4.8685107,AT1G06890,GC,20,25,14,4
-2.95552,-0.800458,-13.212776,AT1G06900,GC,12,11,0,8
-12.291118,18.89035,-0.11236695,AT1G06910,GC,19,19,7,3
8.576065,7.700752,8.3586445,AT1G06923,GC,0,22,2,7
5.212503,24.25554,3.721908,AT1G06930,GC,0,20,19,17
1.9527093,11.494639,-0.53089243,AT1G06950,GC,20,19,14,4
-1.8681865,-11.497729,-15.000671,AT1G06960,GC,14,12,3,5
17.396675,-4.710244,-16.522367,AT1G06963,GC,23,27,9,0
14.684079,-9.796109,-6.200115,AT1G06970,GC,23,27,8,0
16.788588,-8.386863,14.145907,AT1G06977,GC,23,24,10,0
14.182346,1.9346297,18.161398,AT1G06980,GC,0,23,10,7
17.437147,-11.664251,-10.631233,AT1G06990,GC,23,27,9,0
-5.8434253,4.849298,-2.6723292,AT1G07000,GC,17,7,1,1
-0.13955468,19.929358,-3.0525155,AT1G07010,GC,19,19,7,3
-11.060615,-2.208796,-20.203743,AT1G07020,GC,9,10,0,14
-1.9041255,1.6268412,-1.2562087,AT1G07030,GC,16,7,1,1
0.71697485,-0.27292272,-1.3816273,AT1G07040,GC,16,6,1,15
18.966803,-12.851366,9.020084,AT1G07050,GC,23,24,10,0
17.401024,-14.706533,7.6626296,AT1G07060,GC,23,24,8,0
-11.81152,-1.2862352,-7.780258,AT1G07070,GC,17,8,6,12
-5.02928,-14.374361,13.981055,AT1G07080,GC,8,5,4,9
-10.350304,4.912938,-5.6488905,AT1G07090,GC,17,8,6,12
-3.4045975,-8.813712,16.40441,AT1G07110,GC,8,5,16,9
8.472741,22.971247,2.3944993,AT1G07119,GC,0,21,19,17
9.171174,4.099576,19.811249,AT1G07120,GC,0,23,2,7
11.63929,5.8544,8.8891115,AT1G07128,GC,0,23,2,7
-14.437561,-10.519995,3.3052084,AT1G07130,GC,3,15,5,6
-1.158283,17.238293,-3.207592,AT1G07135,GC,19,19,7,3
19.588087,10.002773,-3.8765543,AT1G07140,GC,2,0,11,13
12.944163,1.1498226,19.158005,AT1G07143,GC,0,23,10,7
-7.9886503,10.388481,1.6962525,AT1G07150,GC,19,19,18,3
19.09473,-13.568783,7.0082316,AT1G07160,GC,23,24,8,0
12.563808,6.356117,16.71996,AT1G07167,GC,0,23,2,7
-2.9825957,-12.850898,-13.04383,AT1G07170,GC,14,13,3,5
16.301916,-9.294445,2.0639198,AT1G07175,GC,23,24,8,0
20.267313,-6.9577475,5.7514696,AT1G07180,GC,23,24,10,0
13.351436,-14.855606,-6.862446,AT1G07187,GC,23,27,8,0
-4.1478043,-6.403089,16.232561,AT1G07200,GC,8,5,16,9
-0.4244473,-20.683378,5.6348767,AT1G07210,GC,18,5,4,9
-13.416644,0.39728823,-11.268464,AT1G07220,GC,17,8,6,12
0.96921873,-0.57043916,11.412739,AT1G07230,GC,8,6,16,15
-5.9569182,-17.925816,8.947683,AT1G07240,GC,18,5,4,9
1.5033019,-2.4349782,13.088774,AT1G07250,GC,8,5,16,9
-5.973521,4.51041,-20.060966,AT1G07260,GC,9,10,0,14
6.318728,17.388166,9.049536,AT1G07270,GC,0,22,19,17
-3.530746,23.4185,-0.43975696,AT1G07280,GC,19,19,7,3
-18.886421,11.086436,6.0008883,AT1G07290,GC,19,18,18,3
-11.7171135,16.751543,-1.783341,AT1G07300,GC,19,19,7,3
2.1003294,-6.5990114,14.326891,AT1G07310,GC,8,5,16,9
3.8988435,-4.642784,11.717745,AT1G07320,GC,16,5,16,9
13.8218975,5.2841744,-10.542853,AT1G07323,GC,23,25,12,0
15.809927,-11.496509,-8.533709,AT1G07330,GC,23,27,9,0
3.09601,0.525902,-8.971232,AT1G07350,GC,24,16,14,4
-2.4283226,-19.466087,10.162762,AT1G07360,GC,18,5,4,9
17.181993,1.5523462,-3.0876637,AT1G07367,GC,23,25,12,0
3.4203117,-14.333524,4.809809,AT1G07370,GC,16,5,4,9
3.288662,0.29832864,8.022389,AT1G07380,GC,16,6,16,15
6.129381,24.26986,2.3933065,AT1G07390,GC,0,20,19,17
13.769923,6.013607,15.377141,AT1G07400,GC,0,23,2,7
-15.959509,-8.0924835,6.201586,AT1G07410,GC,7,16,5,6
-2.6089056,0.64498264,12.99489,AT1G07420,GC,8,5,16,9
18.381992,-3.6060615,3.3903022,AT1G07430,GC,23,24,8,0
13.195093,5.606535,11.952691,AT1G07440,GC,0,23,2,7
16.46854,2.3542848,-11.785603,AT1G07450,GC,23,27,12,0
12.864778,-13.184259,-0.19279036,AT1G07460,GC,23,24,8,0
4.3078427,-9.7822695,3.3867838,AT1G07470,GC,16,6,1,15
17.670288,0.88102955,-12.626793,AT1G07473,GC,23,27,12,0
17.55195,-0.9378119,6.429409,AT1G07477,GC,0,24,10,7
-7.746654,3.7017872,-3.1535597,AT1G07480,GC,17,7,1,1
16.746786,2.944272,-6.711475,AT1G07485,GC,23,25,12,0
15.048517,-2.7074518,13.327009,AT1G07490,GC,0,23,10,7
-3.1578376,4.347107,-5.656898,AT1G07510,GC,1,7,1,1
19.143793,-9.805816,-9.064899,AT1G07513,GC,23,27,9,0
18.209831,-3.8683002,-4.274956,AT1G07517,GC,23,27,12,0
-16.12859,-11.267008,-4.1598415,AT1G07520,GC,3,14,5,6
0.47516176,-16.626263,12.475855,AT1G07530,GC,18,5,4,9
3.4696074,24.077503,-0.42996863,AT1G07550,GC,0,20,19,17
-6.704342,6.19272,-4.64669,AT1G07560,GC,17,8,6,12
-16.947826,-4.9898043,8.27103,AT1G07570,GC,7,16,5,6
13.89925,-14.562248,1.2740004,AT1G07587,GC,23,24,8,0
25.282513,9.56394,15.035842,AT1G07590,GC,5,2,15,11
16.437403,-9.74049,2.2341607,AT1G07600,GC,23,24,8,0
16.245499,-8.471874,1.7148502,AT1G07607,GC,23,24,8,0
15.238693,14.588379,-8.192598,AT1G07610,GC,6,0,11,13
-8.2720585,-8.9801445,-19.506456,AT1G07615,GC,14,12,0,8
-10.810338,9.326041,4.950353,AT1G07620,GC,19,18,18,3
-2.5526242,6.3258834,0.95354897,AT1G07630,GC,16,7,1,1
-5.9945664,6.553426,-15.941646,AT1G07640,GC,9,10,6,14
-11.009893,2.4605443,-20.002142,AT1G07650,GC,9,10,6,14
0.6144531,-19.890467,3.416502,AT1G07660,GC,18,5,4,9
11.932637,4.701849,-16.165665,AT1G07667,GC,23,0,13,0
5.588038,14.8046665,-12.8308935,AT1G07670,GC,13,4,14,4
12.803888,-13.98387,-5.667446,AT1G07690,GC,23,24,8,0
-7.5221252,-9.10873,0.54547435,AT1G07700,GC,3,14,3,5
3.7605145,-13.906002,5.5739465,AT1G07705,GC,16,5,4,9
17.1845,-8.280325,-6.608882,AT1G07707,GC,23,27,8,0
-19.635725,10.492999,5.7368097,AT1G07710,GC,19,18,18,3
6.9930296,21.723034,7.390966,AT1G07720,GC,0,21,19,17
-14.09917,8.466497,8.986474,AT1G07725,GC,7,17,18,2
-18.571386,-1.9903091,8.66003,AT1G07728,GC,7,16,5,6
-14.393473,-1.4254279,9.957916,AT1G07730,GC,7,16,5,6
20.035831,-9.240902,-11.857209,AT1G07737,GC,23,27,9,0
-14.718716,-12.019292,-7.2086673,AT1G07740,GC,3,14,3,5
-2.8678677,19.61217,-3.7189157,AT1G07745,GC,19,19,7,3
2.335029,-1.2767713,-8.560872,AT1G07750,GC,12,14,14,8
17.919193,11.819075,-5.3543906,AT1G07770,GC,2,0,11,13
3.816538,-6.023175,12.312764,AT1G07780,GC,16,5,16,9
-0.84883857,-9.585381,-0.69624907,AT1G07790,GC,1,6,1,15
9.481571,20.244373,6.0750856,AT1G07795,GC,0,21,19,17
19.02492,-3.9808578,6.05761,AT1G07803,GC,23,24,10,0
-4.481671,4.299775,-10.148694,AT1G07810,GC,1,9,1,1
0.27406892,-18.96623,1.3739101,AT1G07820,GC,18,5,4,9
19.477169,-10.889385,10.762365,AT1G07823,GC,23,24,10,0
3.099089,-16.01644,6.5213423,AT1G07830,GC,18,5,4,9
-2.239429,-6.5351315,-2.0302186,AT1G07840,GC,17,7,1,1
19.92587,-7.5539155,-13.964447,AT1G07850,GC,23,27,9,0
-4.383864,6.2870336,-13.46279,AT1G07870,GC,17,10,6,12
17.025736,2.630785,-6.51575,AT1G07877,GC,23,25,12,0
-7.647479,-8.416481,1.0221834,AT1G07880,GC,3,14,5,6
20.58548,-8.579093,9.946071,AT1G07887,GC,23,24,10,0
25.437178,9.376051,14.72409,AT1G07890,GC,5,2,15,11
14.808635,-1.9564658,15.064395,AT1G07900,GC,0,23,10,7
0.21221499,-4.0803947,-2.1399453,AT1G07910,GC,16,6,1,15
26.03793,8.280957,13.142157,AT1G07920,GC,5,2,15,11
25.661951,9.003507,14.165611,AT1G07930,GC,5,2,15,11
10.239318,20.53311,3.150214,AT1G07933,GC,0,21,19,17
25.567484,9.183947,14.425525,AT1G07940,GC,5,2,15,11
-2.3480253,-3.0195725,-21.858322,AT1G07950,GC,14,11,0,8
-0.35624537,2.782277,0.1386413,AT1G07960,GC,16,6,1,15
