library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
panglao	0	panglao_Peritubular_myoid_cells	/	5	757	21	4072	0.349516123703206	1.2807447946153363	ENSMUSG00000004032,ENSMUSG00000024087,ENSMUSG00000028339,ENSMUSG00000035896,ENSMUSG00000067818	0.7239457503899563
panglao	0	panglao_T_regulatory_cells	/	5	757	21	4072	0.349516123703206	1.2807447946153363	ENSMUSG00000001827,ENSMUSG00000025997,ENSMUSG00000026072,ENSMUSG00000031789,ENSMUSG00000032420	0.7239457503899563
panglao	0	panglao_Glomus_cells	/	6	757	26	4072	0.3508352482659019	1.2413372624733259	ENSMUSG00000000214,ENSMUSG00000017737,ENSMUSG00000025089,ENSMUSG00000026072,ENSMUSG00000028179,ENSMUSG00000096146	0.7239457503899563
panglao	0	panglao_Hepatocytes	/	32	757	162	4072	0.3808424854630668	1.0625438296067975	ENSMUSG00000009633,ENSMUSG00000010175,ENSMUSG00000017002,ENSMUSG00000017144,ENSMUSG00000019256,ENSMUSG00000020205,ENSMUSG00000022479,ENSMUSG00000022951,ENSMUSG00000023832,ENSMUSG00000024391,ENSMUSG00000026888,ENSMUSG00000027690,ENSMUSG00000028434,ENSMUSG00000028435,ENSMUSG00000029727,ENSMUSG00000029759,ENSMUSG00000032369,ENSMUSG00000032372,ENSMUSG00000034371,ENSMUSG00000034957,ENSMUSG00000039438,ENSMUSG00000046352,ENSMUSG00000046532,ENSMUSG00000055653,ENSMUSG00000057722,ENSMUSG00000060615,ENSMUSG00000061740,ENSMUSG00000071856,ENSMUSG00000074254,ENSMUSG00000078650,ENSMUSG00000094559,ENSMUSG00000116207	0.7709263120322276
panglao	0	panglao_Foveolar_cells	/	5	757	22	4072	0.38988790443595994	1.222529122132821	ENSMUSG00000023122,ENSMUSG00000024225,ENSMUSG00000032473,ENSMUSG00000035775,ENSMUSG00000037974	0.7709263120322276
panglao	0	panglao_Retinal_progenitor_cells	/	3	757	12	4072	0.3913933584163617	1.344782034346103	ENSMUSG00000000567,ENSMUSG00000027168,ENSMUSG00000054256	0.7709263120322276
panglao	0	panglao_T_cells	/	19	757	95	4072	0.4016373874172941	1.0758256274768825	ENSMUSG00000002033,ENSMUSG00000005696,ENSMUSG00000005763,ENSMUSG00000019850,ENSMUSG00000020395,ENSMUSG00000024670,ENSMUSG00000026012,ENSMUSG00000027985,ENSMUSG00000029204,ENSMUSG00000030364,ENSMUSG00000030365,ENSMUSG00000030742,ENSMUSG00000032093,ENSMUSG00000032094,ENSMUSG00000038146,ENSMUSG00000045826,ENSMUSG00000049103,ENSMUSG00000057058,ENSMUSG00000059325	0.7792964233469886
panglao	0	panglao_Pancreatic_stellate_cells	/	6	757	28	4072	0.4233186195936239	1.1526703151538025	ENSMUSG00000000957,ENSMUSG00000020241,ENSMUSG00000020810,ENSMUSG00000030218,ENSMUSG00000041324,ENSMUSG00000096255	0.7838667219970348
panglao	0	panglao_Chromaffin_cells	/	5	757	23	4072	0.43006917909776643	1.1693756820400896	ENSMUSG00000001018,ENSMUSG00000027695,ENSMUSG00000029819,ENSMUSG00000031538,ENSMUSG00000037411	0.7838667219970348
panglao	0	panglao_Langerhans_cells	/	5	757	23	4072	0.43006917909776643	1.1693756820400896	ENSMUSG00000012350,ENSMUSG00000019256,ENSMUSG00000022512,ENSMUSG00000029816,ENSMUSG00000059498	0.7838667219970348
panglao	0	panglao_Transient_cells	/	5	757	23	4072	0.43006917909776643	1.1693756820400896	ENSMUSG00000006216,ENSMUSG00000022964,ENSMUSG00000023960,ENSMUSG00000031995,ENSMUSG00000033770	0.7838667219970348
panglao	0	panglao_Luminal_epithelial_cells	/	13	757	65	4072	0.43414156910605	1.0758256274768825	ENSMUSG00000003534,ENSMUSG00000017002,ENSMUSG00000017723,ENSMUSG00000020581,ENSMUSG00000023043,ENSMUSG00000028435,ENSMUSG00000030616,ENSMUSG00000032492,ENSMUSG00000039062,ENSMUSG00000039304,ENSMUSG00000044217,ENSMUSG00000046532,ENSMUSG00000047501	0.7838667219970348
panglao	0	panglao_Intercalated_cells	/	5	757	24	4072	0.46967592070881364	1.1206516952884193	ENSMUSG00000006216,ENSMUSG00000027276,ENSMUSG00000030549,ENSMUSG00000033770,ENSMUSG00000054702	0.8192369634049461
panglao	0	panglao_Pinealocytes	/	5	757	24	4072	0.46967592070881364	1.1206516952884193	ENSMUSG00000029663,ENSMUSG00000031142,ENSMUSG00000031789,ENSMUSG00000038400,ENSMUSG00000067220	0.8192369634049461
panglao	0	panglao_Hepatic_stellate_cells	/	8	757	40	4072	0.4726367096566997	1.0758256274768825	ENSMUSG00000000440,ENSMUSG00000020810,ENSMUSG00000022383,ENSMUSG00000027848,ENSMUSG00000046402,ENSMUSG00000047638,ENSMUSG00000049115,ENSMUSG00000067818	0.8192369634049461
panglao	0	panglao_Loop_of_Henle_cells	/	10	757	51	4072	0.48231564516297915	1.054731007330277	ENSMUSG00000006216,ENSMUSG00000020057,ENSMUSG00000022132,ENSMUSG00000022438,ENSMUSG00000022894,ENSMUSG00000026418,ENSMUSG00000032487,ENSMUSG00000033770,ENSMUSG00000037664,ENSMUSG00000050520	0.8250136035682538
panglao	0	panglao_Trophoblast_cells	/	6	757	30	4072	0.49457241078519126	1.0758256274768823	ENSMUSG00000004609,ENSMUSG00000023039,ENSMUSG00000029646,ENSMUSG00000037411,ENSMUSG00000041324,ENSMUSG00000059325	0.8299373685947111
panglao	0	panglao_Crypt_cells	/	3	757	14	4072	0.49796242115682665	1.1526703151538025	ENSMUSG00000054256,ENSMUSG00000059325,ENSMUSG00000060548	0.8299373685947111
panglao	0	panglao_Epsilon_cells	/	7	757	36	4072	0.5149942191849235	1.0459415822691913	ENSMUSG00000005220,ENSMUSG00000025401,ENSMUSG00000027848,ENSMUSG00000030492,ENSMUSG00000030513,ENSMUSG00000035769,ENSMUSG00000046186	0.8368656061755007
panglao	0	panglao_Immature_neurons	/	7	757	36	4072	0.5149942191849235	1.0459415822691913	ENSMUSG00000004891,ENSMUSG00000010175,ENSMUSG00000022883,ENSMUSG00000024935,ENSMUSG00000027168,ENSMUSG00000038146,ENSMUSG00000039156	0.8368656061755007
panglao	0	panglao_Anterior_pituitary_gland_cells	/	10	757	53	4072	0.5353995389696531	1.0149298372423419	ENSMUSG00000018259,ENSMUSG00000021346,ENSMUSG00000021348,ENSMUSG00000022309,ENSMUSG00000022886,ENSMUSG00000038883,ENSMUSG00000046899,ENSMUSG00000051855,ENSMUSG00000056457,ENSMUSG00000069258	0.859283210692036
panglao	0	panglao_Merkel_cells	/	3	757	15	4072	0.5476041890376027	1.0758256274768823	ENSMUSG00000023043,ENSMUSG00000026175,ENSMUSG00000035775	0.8681529826205895
panglao	0	panglao_Enteric_neurons	/	12	757	65	4072	0.5617307574315774	0.9930698099786607	ENSMUSG00000019590,ENSMUSG00000021360,ENSMUSG00000021662,ENSMUSG00000024998,ENSMUSG00000028634,ENSMUSG00000030110,ENSMUSG00000030231,ENSMUSG00000034810,ENSMUSG00000038539,ENSMUSG00000041272,ENSMUSG00000048027,ENSMUSG00000051166	0.8770493302440563
panglao	0	panglao_Thymocytes	/	4	757	21	4072	0.5667087980038518	1.0245958356922689	ENSMUSG00000024669,ENSMUSG00000026012,ENSMUSG00000028076,ENSMUSG00000030336	0.8770493302440563
panglao	0	panglao_Kupffer_cells	/	8	757	44	4072	0.5894512162087302	0.9780232977062567	ENSMUSG00000002250,ENSMUSG00000009350,ENSMUSG00000017754,ENSMUSG00000022383,ENSMUSG00000022479,ENSMUSG00000025498,ENSMUSG00000046027,ENSMUSG00000050578	0.8982663878018822
panglao	0	panglao_Meningeal_cells	/	3	757	16	4072	0.5942377642381682	1.0085865257595774	ENSMUSG00000010122,ENSMUSG00000036446,ENSMUSG00000039323	0.8982663878018822
panglao	0	panglao_Mast_cells	/	25	757	140	4072	0.62474023918739	0.9605585959615022	ENSMUSG00000005672,ENSMUSG00000016128,ENSMUSG00000016496,ENSMUSG00000020027,ENSMUSG00000020098,ENSMUSG00000020173,ENSMUSG00000020182,ENSMUSG00000021822,ENSMUSG00000024190,ENSMUSG00000024371,ENSMUSG00000026435,ENSMUSG00000026672,ENSMUSG00000027230,ENSMUSG00000027360,ENSMUSG00000028456,ENSMUSG00000030760,ENSMUSG00000031438,ENSMUSG00000032515,ENSMUSG00000032932,ENSMUSG00000040151,ENSMUSG00000041476,ENSMUSG00000044033,ENSMUSG00000059668,ENSMUSG00000061731,ENSMUSG00000066152	0.9335198976363298
panglao	0	panglao_Monocytes	/	21	757	119	4072	0.6433655344102215	0.9492579065972492	ENSMUSG00000004609,ENSMUSG00000020681,ENSMUSG00000021614,ENSMUSG00000021822,ENSMUSG00000025492,ENSMUSG00000025498,ENSMUSG00000030786,ENSMUSG00000030793,ENSMUSG00000032369,ENSMUSG00000032372,ENSMUSG00000033788,ENSMUSG00000035356,ENSMUSG00000039304,ENSMUSG00000039899,ENSMUSG00000042190,ENSMUSG00000046532,ENSMUSG00000049103,ENSMUSG00000056501,ENSMUSG00000059498,ENSMUSG00000066867,ENSMUSG00000079293	0.942898975673574
panglao	0	panglao_Delta_cells	/	5	757	29	4072	0.6492206960935325	0.9274358857559332	ENSMUSG00000012350,ENSMUSG00000020099,ENSMUSG00000030256,ENSMUSG00000051980,ENSMUSG00000057722	0.942898975673574
panglao	0	panglao_Olfactory_epithelial_cells	/	20	757	114	4072	0.6527762139278589	0.9437066907691951	ENSMUSG00000001288,ENSMUSG00000003500,ENSMUSG00000006288,ENSMUSG00000015354,ENSMUSG00000019590,ENSMUSG00000019876,ENSMUSG00000023021,ENSMUSG00000026860,ENSMUSG00000029359,ENSMUSG00000031438,ENSMUSG00000034390,ENSMUSG00000035620,ENSMUSG00000036278,ENSMUSG00000038150,ENSMUSG00000038539,ENSMUSG00000040520,ENSMUSG00000047787,ENSMUSG00000054920,ENSMUSG00000063646,ENSMUSG00000074212	0.942898975673574
panglao	0	panglao_Chondrocytes	/	8	757	47	4072	0.668125197583844	0.9155962787037297	ENSMUSG00000015452,ENSMUSG00000022479,ENSMUSG00000027966,ENSMUSG00000030218,ENSMUSG00000036446,ENSMUSG00000040856,ENSMUSG00000050578,ENSMUSG00000051910	0.9544645679769199
panglao	0	panglao_Plasma_cells	/	10	757	59	4072	0.6800270170340339	0.9117166334549851	ENSMUSG00000002014,ENSMUSG00000003032,ENSMUSG00000020592,ENSMUSG00000024675,ENSMUSG00000027435,ENSMUSG00000030336,ENSMUSG00000037370,ENSMUSG00000040520,ENSMUSG00000059498,ENSMUSG00000070645	0.9609077414611349
panglao	0	panglao_Bergmann_glia	/	6	757	37	4072	0.7102845357811141	0.8722910493055803	ENSMUSG00000030088,ENSMUSG00000030111,ENSMUSG00000033792,ENSMUSG00000041598,ENSMUSG00000042096,ENSMUSG00000059325	0.9852638624016463
panglao	0	panglao_Megakaryocytes	/	7	757	43	4072	0.7124215620442673	0.8756720223649044	ENSMUSG00000000440,ENSMUSG00000001930,ENSMUSG00000010175,ENSMUSG00000020689,ENSMUSG00000030538,ENSMUSG00000030742,ENSMUSG00000039109	0.9852638624016463
panglao	0	panglao_NK_cells	/	15	757	90	4072	0.7235881337822125	0.8965213562307353	ENSMUSG00000002033,ENSMUSG00000004609,ENSMUSG00000005672,ENSMUSG00000005763,ENSMUSG00000019256,ENSMUSG00000030336,ENSMUSG00000030364,ENSMUSG00000030365,ENSMUSG00000030742,ENSMUSG00000030786,ENSMUSG00000032899,ENSMUSG00000035000,ENSMUSG00000045827,ENSMUSG00000052613,ENSMUSG00000059325	0.9901732357019751
panglao	0	panglao_Leydig_cells	/	8	757	50	4072	0.7369863908378285	0.860660501981506	ENSMUSG00000023885,ENSMUSG00000025584,ENSMUSG00000026610,ENSMUSG00000031891,ENSMUSG00000039463,ENSMUSG00000040856,ENSMUSG00000041324,ENSMUSG00000058454	0.9980024042595593
panglao	0	panglao_Dopaminergic_neurons	/	3	757	20	4072	0.7476615426908625	0.8068692206076618	ENSMUSG00000000214,ENSMUSG00000020182,ENSMUSG00000020902	0.9999997381204107
panglao	0	panglao_T_helper_cells	/	11	757	69	4072	0.7614146009294007	0.857542166829399	ENSMUSG00000000440,ENSMUSG00000002033,ENSMUSG00000015619,ENSMUSG00000019256,ENSMUSG00000024669,ENSMUSG00000026012,ENSMUSG00000027544,ENSMUSG00000028150,ENSMUSG00000030339,ENSMUSG00000032094,ENSMUSG00000035000	0.9999997381204107
panglao	0	panglao_Taste_receptor_cells	/	3	757	21	4072	0.7778203334720306	0.7684468767692016	ENSMUSG00000000805,ENSMUSG00000010175,ENSMUSG00000038319	0.9999997381204107
panglao	0	panglao_Beta_cells	/	7	757	46	4072	0.7781923954866643	0.8185629774280627	ENSMUSG00000026409,ENSMUSG00000027168,ENSMUSG00000027690,ENSMUSG00000029819,ENSMUSG00000040856,ENSMUSG00000051980,ENSMUSG00000059325	0.9999997381204107
panglao	0	panglao_Trigeminal_neurons	/	6	757	40	4072	0.7806137466509364	0.8068692206076618	ENSMUSG00000020070,ENSMUSG00000021360,ENSMUSG00000023064,ENSMUSG00000034810,ENSMUSG00000035725,ENSMUSG00000041548	0.9999997381204107
panglao	0	panglao_Tuft_cells	/	4	757	28	4072	0.7923820775794557	0.7684468767692018	ENSMUSG00000000567,ENSMUSG00000017057,ENSMUSG00000025498,ENSMUSG00000047250	0.9999997381204107
panglao	0	panglao_Neutrophils	/	14	757	89	4072	0.7969744117540283	0.846154987903166	ENSMUSG00000004609,ENSMUSG00000005800,ENSMUSG00000009350,ENSMUSG00000017737,ENSMUSG00000025236,ENSMUSG00000027360,ENSMUSG00000027820,ENSMUSG00000030786,ENSMUSG00000032487,ENSMUSG00000033508,ENSMUSG00000037095,ENSMUSG00000044734,ENSMUSG00000052212,ENSMUSG00000054385	0.9999997381204107
panglao	0	panglao_Basophils	/	10	757	66	4072	0.8096799507471194	0.815019414755214	ENSMUSG00000001366,ENSMUSG00000004609,ENSMUSG00000027360,ENSMUSG00000030303,ENSMUSG00000030786,ENSMUSG00000031119,ENSMUSG00000034957,ENSMUSG00000035232,ENSMUSG00000037606,ENSMUSG00000038732	0.9999997381204107
panglao	0	panglao_Erythroblasts	/	3	757	23	4072	0.8292357825230015	0.7016254092240537	ENSMUSG00000002395,ENSMUSG00000005672,ENSMUSG00000051839	0.9999997381204107
panglao	0	panglao_Macrophages	/	21	757	133	4072	0.8305049999862503	0.8493360216922756	ENSMUSG00000000440,ENSMUSG00000000958,ENSMUSG00000004609,ENSMUSG00000017737,ENSMUSG00000017754,ENSMUSG00000019256,ENSMUSG00000020183,ENSMUSG00000022661,ENSMUSG00000024675,ENSMUSG00000028111,ENSMUSG00000028341,ENSMUSG00000029816,ENSMUSG00000030786,ENSMUSG00000030787,ENSMUSG00000031613,ENSMUSG00000032093,ENSMUSG00000039109,ENSMUSG00000039899,ENSMUSG00000042286,ENSMUSG00000049103,ENSMUSG00000079293	0.9999997381204107
panglao	0	panglao_Ependymal_cells	/	6	757	44	4072	0.8532665866487683	0.7335174732796925	ENSMUSG00000004105,ENSMUSG00000017754,ENSMUSG00000027360,ENSMUSG00000027800,ENSMUSG00000032246,ENSMUSG00000040860	0.9999997381204107
panglao	0	panglao_Astrocytes	/	8	757	58	4072	0.8702716157659742	0.7419487086047465	ENSMUSG00000000567,ENSMUSG00000001323,ENSMUSG00000022132,ENSMUSG00000024259,ENSMUSG00000030088,ENSMUSG00000033965,ENSMUSG00000039194,ENSMUSG00000054252	0.9999997381204107
panglao	0	panglao_Pyramidal_cells	/	4	757	32	4072	0.8718082719238435	0.6723910171730516	ENSMUSG00000015452,ENSMUSG00000032093,ENSMUSG00000038331,ENSMUSG00000054342	0.9999997381204107
panglao	0	panglao_Satellite_cells	/	5	757	39	4072	0.876073703355729	0.6896318124851811	ENSMUSG00000025348,ENSMUSG00000027544,ENSMUSG00000032802,ENSMUSG00000035498,ENSMUSG00000038146	0.9999997381204107
panglao	0	panglao_Cajal-Retzius_cells	/	10	757	72	4072	0.8856781662646378	0.7471011301922795	ENSMUSG00000009207,ENSMUSG00000021936,ENSMUSG00000024259,ENSMUSG00000025245,ENSMUSG00000031681,ENSMUSG00000037493,ENSMUSG00000048027,ENSMUSG00000049001,ENSMUSG00000051379,ENSMUSG00000087370	0.9999997381204107
panglao	0	panglao_Paneth_cells	/	9	757	67	4072	0.8990277277720252	0.7225694512904434	ENSMUSG00000020581,ENSMUSG00000022651,ENSMUSG00000026149,ENSMUSG00000028415,ENSMUSG00000030087,ENSMUSG00000032978,ENSMUSG00000036938,ENSMUSG00000042808,ENSMUSG00000054342	0.9999997381204107
panglao	0	panglao_Alpha_cells	/	5	757	41	4072	0.9020371760850875	0.6559912362663918	ENSMUSG00000024027,ENSMUSG00000024998,ENSMUSG00000027168,ENSMUSG00000035000,ENSMUSG00000040016	0.9999997381204107
panglao	0	panglao_Retinal_ganglion_cells	/	7	757	56	4072	0.9178904765090444	0.6723910171730516	ENSMUSG00000023064,ENSMUSG00000030401,ENSMUSG00000031586,ENSMUSG00000032387,ENSMUSG00000032735,ENSMUSG00000042115,ENSMUSG00000047454	0.9999997381204107
panglao	0	panglao_Dendritic_cells	/	17	757	120	4072	0.9206195385657645	0.7620431527961251	ENSMUSG00000002983,ENSMUSG00000004609,ENSMUSG00000005672,ENSMUSG00000021614,ENSMUSG00000026012,ENSMUSG00000026980,ENSMUSG00000028064,ENSMUSG00000028341,ENSMUSG00000029322,ENSMUSG00000030786,ENSMUSG00000035000,ENSMUSG00000039457,ENSMUSG00000045827,ENSMUSG00000049103,ENSMUSG00000054702,ENSMUSG00000059498,ENSMUSG00000079293	0.9999997381204107
panglao	0	panglao_Microglia	/	8	757	65	4072	0.9360740074067624	0.6620465399857738	ENSMUSG00000020695,ENSMUSG00000021250,ENSMUSG00000027848,ENSMUSG00000028976,ENSMUSG00000030786,ENSMUSG00000034957,ENSMUSG00000036103,ENSMUSG00000047250	0.9999997381204107
panglao	0	panglao_Acinar_cells	/	8	757	66	4072	0.9425648127564573	0.6520155318041712	ENSMUSG00000002289,ENSMUSG00000024225,ENSMUSG00000028716,ENSMUSG00000035896,ENSMUSG00000036938,ENSMUSG00000039062,ENSMUSG00000066364,ENSMUSG00000071553	0.9999997381204107
panglao	0	panglao_Neural_stem/precursor_cells	/	5	757	47	4072	0.9536327809964749	0.5722476741898311	ENSMUSG00000000567,ENSMUSG00000017144,ENSMUSG00000038507,ENSMUSG00000048015,ENSMUSG00000059325	0.9999997381204107
panglao	0	panglao_Purkinje_neurons	/	6	757	56	4072	0.963186415881315	0.5763351575769012	ENSMUSG00000000214,ENSMUSG00000001120,ENSMUSG00000002033,ENSMUSG00000021730,ENSMUSG00000026930,ENSMUSG00000041119	0.9999997381204107
panglao	0	panglao_Enteroendocrine_cells	/	4	757	46	4072	0.9813256083097841	0.4677502728160358	ENSMUSG00000024027,ENSMUSG00000027168,ENSMUSG00000027533,ENSMUSG00000038580	0.9999997381204107
panglao	0	panglao_Sertoli_cells	/	6	757	66	4072	0.9900456611667754	0.48901164885312837	ENSMUSG00000000567,ENSMUSG00000017723,ENSMUSG00000021638,ENSMUSG00000045827,ENSMUSG00000046532,ENSMUSG00000054256	0.9999997381204107
panglao	0	panglao_Embryonic_stem_cells	/	7	757	76	4072	0.9927769546586184	0.49544601265382743	ENSMUSG00000003032,ENSMUSG00000005672,ENSMUSG00000021255,ENSMUSG00000027985,ENSMUSG00000031681,ENSMUSG00000032679,ENSMUSG00000044674	0.9999997381204107
panglao	0	panglao_B_cells_naive	/	4	757	55	4072	0.9952778745484326	0.3912093190825027	ENSMUSG00000019779,ENSMUSG00000027820,ENSMUSG00000045826,ENSMUSG00000059498	0.9999997381204107
panglao	0	panglao_B_cells_memory	/	5	757	64	4072	0.995727303018519	0.42024438573315726	ENSMUSG00000019779,ENSMUSG00000030336,ENSMUSG00000032420,ENSMUSG00000045826,ENSMUSG00000059498	0.9999997381204107
panglao	0	panglao_Neuroblasts	/	3	757	61	4072	0.9996343434480687	0.264547285445135	ENSMUSG00000004891,ENSMUSG00000022912,ENSMUSG00000037313	0.9999997381204107
panglao	0	panglao_B_cells	/	5	757	84	4072	0.99981520729689	0.3201861986538341	ENSMUSG00000020592,ENSMUSG00000024669,ENSMUSG00000027820,ENSMUSG00000030336,ENSMUSG00000048040	0.9999997381204107
panglao	0	panglao_Plasmacytoid_dendritic_cells	/	3	757	70	4072	0.9999276688791144	0.2305340630307605	ENSMUSG00000020715,ENSMUSG00000025498,ENSMUSG00000046718	0.9999997381204107
panglao	0	panglao_Germ_cells	/	8	757	123	4072	0.9999744162265551	0.34986199267540896	ENSMUSG00000009596,ENSMUSG00000020435,ENSMUSG00000030301,ENSMUSG00000035441,ENSMUSG00000042797,ENSMUSG00000047777,ENSMUSG00000053007,ENSMUSG00000096255	0.9999997381204107
panglao	0	panglao_Neurons	/	13	757	184	4072	0.9999985052242383	0.3800470966630291	ENSMUSG00000000214,ENSMUSG00000010175,ENSMUSG00000021687,ENSMUSG00000024935,ENSMUSG00000027981,ENSMUSG00000029359,ENSMUSG00000029819,ENSMUSG00000033793,ENSMUSG00000034390,ENSMUSG00000040181,ENSMUSG00000048279,ENSMUSG00000051166,ENSMUSG00000064080	0.9999997381204107
panglao	0	panglao_Interneurons	/	14	757	204	4072	0.9999997381204107	0.36915585256559696	ENSMUSG00000000214,ENSMUSG00000001120,ENSMUSG00000015790,ENSMUSG00000020271,ENSMUSG00000021239,ENSMUSG00000021687,ENSMUSG00000027168,ENSMUSG00000029819,ENSMUSG00000030844,ENSMUSG00000031012,ENSMUSG00000036192,ENSMUSG00000049001,ENSMUSG00000051166,ENSMUSG00000063531	0.9999997381204107
panglao	1	panglao_Olfactory_epithelial_cells	/	19	327	114	4072	0.0015651927501321567	2.0754332313965342	ENSMUSG00000003411,ENSMUSG00000010476,ENSMUSG00000027014,ENSMUSG00000028039,ENSMUSG00000028576,ENSMUSG00000028647,ENSMUSG00000031026,ENSMUSG00000032463,ENSMUSG00000035285,ENSMUSG00000038115,ENSMUSG00000042616,ENSMUSG00000047084,ENSMUSG00000048416,ENSMUSG00000049353,ENSMUSG00000056665,ENSMUSG00000064293,ENSMUSG00000066720,ENSMUSG00000070426,ENSMUSG00000103711	0.05917009360356461
panglao	1	panglao_Germ_cells	/	20	327	123	4072	0.001621098454892181	2.0248129086795457	ENSMUSG00000009628,ENSMUSG00000015365,ENSMUSG00000020799,ENSMUSG00000021758,ENSMUSG00000022432,ENSMUSG00000024837,ENSMUSG00000026974,ENSMUSG00000027286,ENSMUSG00000028637,ENSMUSG00000032113,ENSMUSG00000033644,ENSMUSG00000040013,ENSMUSG00000040629,ENSMUSG00000048416,ENSMUSG00000049387,ENSMUSG00000052861,ENSMUSG00000062773,ENSMUSG00000063935,ENSMUSG00000069041,ENSMUSG00000071341	0.05917009360356461
panglao	1	panglao_Intercalated_cells	/	6	327	24	4072	0.009957456924399798	3.1131498470948014	ENSMUSG00000006269,ENSMUSG00000020566,ENSMUSG00000020651,ENSMUSG00000026394,ENSMUSG00000028238,ENSMUSG00000029829	0.24229811849372843
panglao	1	panglao_Merkel_cells	/	4	327	15	4072	0.0273955615420232	3.3206931702344544	ENSMUSG00000014158,ENSMUSG00000026803,ENSMUSG00000029275,ENSMUSG00000041482	0.47692935797824176
panglao	1	panglao_Chromaffin_cells	/	5	327	23	4072	0.032666394382071355	2.7070868235606964	ENSMUSG00000020651,ENSMUSG00000020828,ENSMUSG00000020848,ENSMUSG00000027765,ENSMUSG00000036330	0.47692935797824176
panglao	1	panglao_Retinal_progenitor_cells	/	3	327	12	4072	0.0655294835875192	3.1131498470948014	ENSMUSG00000020140,ENSMUSG00000024518,ENSMUSG00000038805	0.639459507398929
panglao	1	panglao_Motor_neurons	/	3	327	13	4072	0.08029723877489797	2.873676781933663	ENSMUSG00000000120,ENSMUSG00000019913,ENSMUSG00000035187	0.639459507398929
panglao	1	panglao_Embryonic_stem_cells	/	10	327	76	4072	0.08046926017158136	1.6384999195235794	ENSMUSG00000023980,ENSMUSG00000027478,ENSMUSG00000027547,ENSMUSG00000029423,ENSMUSG00000032494,ENSMUSG00000033644,ENSMUSG00000034520,ENSMUSG00000039329,ENSMUSG00000049307,ENSMUSG00000053175	0.639459507398929
panglao	1	panglao_Trophoblast_cells	/	5	327	30	4072	0.08771728926999763	2.0754332313965342	ENSMUSG00000001510,ENSMUSG00000023990,ENSMUSG00000028965,ENSMUSG00000037335,ENSMUSG00000038567	0.639459507398929
panglao	1	panglao_Sebocytes	/	4	327	22	4072	0.09455122933032284	2.26410897970531	ENSMUSG00000006538,ENSMUSG00000021678,ENSMUSG00000038567,ENSMUSG00000039748	0.639459507398929
panglao	1	panglao_Radial_glia_cells	/	3	327	14	4072	0.09635691207381121	2.668414154652687	ENSMUSG00000000305,ENSMUSG00000032006,ENSMUSG00000037211	0.639459507398929
panglao	1	panglao_Microglia	/	8	327	65	4072	0.14699508752251939	1.532627617031287	ENSMUSG00000017652,ENSMUSG00000029468,ENSMUSG00000029925,ENSMUSG00000036353,ENSMUSG00000036362,ENSMUSG00000051212,ENSMUSG00000055541,ENSMUSG00000079227	0.8908792749863957
panglao	1	panglao_Beta_cells	/	6	327	46	4072	0.15991198907960139	1.624252094136418	ENSMUSG00000017652,ENSMUSG00000025127,ENSMUSG00000026475,ENSMUSG00000027434,ENSMUSG00000035187,ENSMUSG00000038805	0.8908792749863957
panglao	1	panglao_Plasma_cells	/	7	327	59	4072	0.19173382243613887	1.4774270460788885	ENSMUSG00000017652,ENSMUSG00000027514,ENSMUSG00000038151,ENSMUSG00000045731,ENSMUSG00000047959,ENSMUSG00000059852,ENSMUSG00000068329	0.8908792749863957
panglao	1	panglao_Hematopoietic_stem_cells	/	10	327	91	4072	0.19181595852143626	1.368417515206506	ENSMUSG00000015316,ENSMUSG00000019564,ENSMUSG00000027478,ENSMUSG00000027611,ENSMUSG00000028717,ENSMUSG00000029275,ENSMUSG00000032125,ENSMUSG00000034041,ENSMUSG00000050075,ENSMUSG00000058794	0.8908792749863957
